particle_id,x,y,vx,vy,time,energy
0,-37547709541764.23,82616989800635.11,675.4474159160732,346.42396649688106,1108123981340.8296,7924.321541674552
0,133752364258934.9,147399788181369.62,644.5622887012632,195.8655925484372,1363290328431.9043,5392.000823589944
0,326228849045259.9,200249248134047.7,586.0292802945261,148.79451698291464,1677213516620.3262,5344.453117209865
0,542832526124440.5,252322172696960.53,538.6935119080404,123.63566177144128,2063423411482.4,5344.738793855562
0,788530458682914.5,306593697969799.4,497.68753250465954,106.24447205256604,2538565384109.942,5344.890584457127
0,1067972982194794.4,364436468811762.7,460.1081430353397,92.57661928133768,3123117714735.799,5344.953057438615
0,1385477175743938.5,426608059957223.6,424.31613447590314,80.98713292272728,3842274192010.384,5344.970369147806
0,1744830963003452.8,493461186383758.06,389.2725271148425,70.65442264994671,4727029947328.75,5344.977654259463
0,2149127375949629.5,565010996379075.9,355.42400662684054,61.42382013025647,5815517322893.456,5344.991471524372
0,2604603752384497.5,641996347837459.0,326.61865887296307,54.08773878141916,7154649348474.241,5344.991471524387
1,-335056326960939.6,79063508326937.5,662.393727256462,42.94531271092539,7154649348474.241,6703.041358208604
0,3121191739090108.0,725905555657689.4,301.94886559100945,48.178872970154,8802141659541.008,5344.991471524394
1,-138564525151563.6,-728244148398703.0,-174.69861612899504,-436.352480228202,8802141659541.008,-27974.94138192988
2,-465015518031043.5,92130730968415.88,618.2687213895249,43.65914896941582,8802141659541.008,7008.807129580819
0,3710189350205609.5,818300726913779.9,280.4532063511272,43.30889577632708,10829000000000.014,5344.991471524372
1,-454726148380245.5,-1453475631765694.0,-140.12722360209014,-301.08502586125826,10829000000000.014,-29708.005505170982
2,-259902159507229.38,-804357412622636.2,-222.9972860107444,-392.8624109154431,10829000000000.014,-29364.90479583983
