particle_id,x,y,vx,vy,time,energy
0,-24009949850794.01,-3909601966.528559,-1062.2475367129016,-0.1429384872292886,1363290328431.9043,14921.459921733824
0,-255366531409148.84,-33629736566.40852,-651.0837373191355,-0.0829190704965158,1677213516620.3262,7241.98209928305
0,-491466027255714.4,-63645367754.25595,-579.4218453620068,-0.0735686604554513,2063423411482.4,7218.597470960434
0,-753570393138494.8,-96895715045.30762,-527.5264882028329,-0.0668736956630176,2538565384109.942,7218.853418940649
0,-1048405566331610.8,-134249619708.9455,-483.6376132811651,-0.0612426608304371,3123117714735.799,7218.985605541733
0,-1381191197105847.0,-176370595151.52252,-443.6831358214067,-0.0561338935099109,3842274192010.384,7219.039876208946
0,-1756253430343344.0,-223803784485.6983,-405.6686403550749,-0.051284829543465,4727029947328.75,7219.052052533749
0,-2176961674001120.0,-276970331820.4342,-369.22411115531656,-0.0466444157686128,5815517322893.456,7219.123690331173
0,-2649490862091386.5,-336646975328.07733,-338.50853707240174,-0.0427391004060391,7154649348474.241,7219.12369033118
0,-3184589938609700.0,-404189951747.39935,-312.66611554096903,-0.0394573510020129,8802141659541.008,7219.123690331158
0,-3794503179443478.5,-481142571492.5951,-290.4604602847909,-0.036640336575074,10829000000000.014,7219.123690331166
