particle_id,x,y,vx,vy,time,energy
0,-90571510796642.44,-199106400413.76968,-999.605564245608,-2.0798913441469704,1677213516620.3262,203458.2279628761
0,-440337602688611.3,-924255156810.5668,-859.7845009860073,-1.780477727990607,2063423411482.4,201588.34998262627
1,-108989870235364.56,-191320624898.9877,-995.4240678838815,-1.6507154707493796,2063423411482.4,210460.62900547445
0,-835304185549331.1,-1741862357419.4355,-808.1962108922195,-1.6725854089251395,2538565384109.942,201588.59967132387
1,-536129800204658.2,-896931508880.8225,-852.4111451504714,-1.4064141268854204,2538565384109.942,208502.68067768228
0,-1296012844011971.5,-2695153004370.714,-770.8087759362493,-1.594736219946394,3123117714735.799,201588.63948753607
1,-1017565269722865.2,-1690952065577.9875,-800.302527608432,-1.3195608796258402,3123117714735.799,208502.92185568827
0,-1838507615579280.8,-3817415390769.3066,-739.6972095862894,-1.5300902341376434,3842274192010.384,201588.6474315324
1,-1578540605067337.8,-2615741434293.04,-762.5425459399456,-1.256907954538952,3842274192010.384,208502.95671794505
0,-2480657292381233.5,-5145637701944.03,-714.2416911227951,-1.4772617003559347,4727029947328.75,201588.8125434353
1,-2238579456683449.5,-3703577569531.8047,-731.8046352856605,-1.2060154196039274,4727029947328.75,208503.23083584325
0,-3247482434557886.0,-6731598926329.818,-696.3358200277479,-1.4401323450737051,5815517322893.456,201588.81254343537
1,-3022383101315729.5,-4995212978831.774,-710.4917920658133,-1.170772801695994,5815517322893.456,208503.23083584337
0,-4170461292445755.0,-8640423536704.184,-683.2280539062009,-1.41296858555752,7154649348474.241,201588.8125434354
1,-3963009260347433.5,-6545160475380.877,-695.6728586874713,-1.1462896779412648,7154649348474.241,208503.23083584328
0,-5287269297407622.0,-10950038594531.604,-673.3211696939326,-1.3924472948399294,8802141659541.008,201588.8125434354
1,-5099474764795659.0,-8417728896482.187,-684.8642872280352,-1.1284432763036023,8802141659541.008,208503.23083584328
0,-6643651901247759.0,-13755053141162.691,-665.6691491443302,-1.3766021598447806,10829000000000.014,201588.81254343537
1,-6478696307418891.0,-10690232051341.146,-676.7287862524059,-1.1150165910437757,10829000000000.014,208503.23083584325
