particle_id,x,y,vx,vy,time,energy
0,-7474638457591.434,-118979169230.89217,-1476.212089289822,-17.048581844268334,1108123981340.8296,-26995.85013523046
0,-190989499803920.97,-1929215673970.585,-608.4749451091927,-5.8938994027785645,1363290328431.9043,-39238.245805662154
0,-368377634899521.75,-3642975273687.552,-530.4548101219174,-5.114933904999338,1677213516620.3262,-39311.30719595912
0,-561589229968665.6,-5503547461253.815,-474.0438910144265,-4.559767911799993,2063423411482.4,-39310.99848938474
0,-774800659416632.2,-7552455844179.5,-425.9903277680727,-4.090170290265699,2538565384109.942,-39310.79353253884
0,-1010338678423457.6,-9812194577334.258,-381.83379928023385,-3.66057551911183,3123117714735.799,-39310.65774222641
0,-1269079925094814.0,-12290874488769.246,-339.34661264390115,-3.248542538717912,3842274192010.384,-39310.55808039972
0,-1550018562472870.5,-14978269150339.809,-297.12331657742317,-2.8400863129170277,4727029947328.75,-39310.470763328936
0,-1849318804535907.2,-17836794839595.395,-254.07936513428493,-2.424544105313611,5815517322893.456,-39310.38768907118
0,-2159087905585122.0,-20789799624422.676,-210.3992830373608,-2.003601808794734,7154649348474.241,-39309.83412170132
0,-2470625197364591.0,-23752977006031.777,-169.6263348916059,-1.6113022461085806,8802141659541.008,-39309.83412170133
0,-2773342257242479.5,-26623996350932.656,-130.58219561965905,-1.2362027759933574,10829000000000.014,-39309.83412170133
