particle_id,x,y,vx,vy,time,energy
0,-21928135596274.957,23439847686749.7,1000.76253395881,-60.69669252454535,1677213516620.3262,-5054.874871090229
0,120832423701993.95,-218282066622601.5,209.80253129215052,-562.1246689820335,2063423411482.4,-27017.016148725234
0,209678527704743.47,-464160734773098.2,170.35674444018855,-482.6420179661438,2538565384109.942,-27265.24934582712
0,301576200231505.0,-728709906479072.9,146.1176161122199,-426.4398528001693,3123117714735.799,-27264.94560419771
0,399292846918237.3,-1017243642085648.4,126.8270770034688,-378.52116549363336,3842274192010.384,-27264.712024036635
0,503598749445892.7,-1331731259926894.0,109.79860287610629,-334.29190996665466,4727029947328.75,-27264.54222076576
0,614065327448467.2,-1671430329890352.0,93.8353512508552,-291.44457463980405,5815517322893.456,-27264.41593564317
0,728989277671982.2,-2032250883235612.8,78.57237889083967,-249.39398703106076,7154649348474.241,-27264.391821876932
0,846925058000873.5,-2410804990162973.5,65.37828854158958,-212.22782184686537,8802141659541.008,-27264.39182187693
0,967057275334149.0,-2805491761572593.0,53.77265323131628,-178.87822791184965,10829000000000.014,-27264.39182187693
