particle_id,x,y,vx,vy,time,energy
0,-7746109465064.63,-247594007676.6385,-960.626938067794,-27.944023967499103,211148671707.79855,-30088.627395966032
0,-47268134400678.27,-1385345385644.2063,-753.6558884136616,-21.63583808442143,259769616800.62033,-33737.49058969878
0,-90358762488693.36,-2621429490479.427,-693.5330230283707,-19.883626831222152,319586447155.70245,-33736.97226724768
0,-139678745274800.9,-4034931156966.172,-649.9990677723318,-18.623545626101347,393177225510.5421,-33736.714610499475
0,-196784371112395.38,-5670736447459.657,-613.5713752953835,-17.572602623501517,483713661940.277,-33736.60500595864
0,-263217138861007.44,-7573055910593.289,-580.8694248793075,-16.631016678382203,595097812300.4202,-33736.52744968841
0,-340628011330372.25,-9789145703364.8,-550.2618529946333,-15.750922621077674,732130254051.978,-33736.46800206555
0,-430815384746602.2,-12370434742443.797,-520.8120338747086,-14.904953491787872,900716987727.0834,-33736.42063132004
0,-535729615007486.75,-15372666889138.28,-491.91146220790415,-14.075389583295596,1108123981340.8296,-33736.38192936727
0,-657450690027664.6,-18855265566582.08,-463.12254912019495,-13.249526969445393,1363290328431.9043,-33736.34984160906
0,-798133148428962.4,-22879757406594.285,-434.1002663955596,-12.41737772681766,1677213516620.3262,-33736.32309806798
0,-959904839355973.6,-27506873407614.35,-404.54760803185474,-11.57036758352561,2063423411482.4,-33736.300935634936
0,-1144698011297428.5,-32791713168959.992,-374.18645404962706,-10.70048759330924,2538565384109.942,-33736.28295678075
0,-1353980061993632.8,-38776038421734.82,-342.73499502127703,-9.799640115046852,3123117714735.799,-33736.26905891376
0,-1588334575412699.8,-45476284365621.54,-309.8864629688789,-8.859025751826602,3842274192010.384,-33736.25940343455
0,-1846817138089402.5,-52865130316217.66,-275.284857230585,-7.86844650016513,4727029947328.75,-33736.25440824626
0,-2126124199560861.5,-60847729207105.95,-239.23298218823223,-6.836569432617554,5815517322893.456,-33736.20782928007
0,-2422498871195967.0,-69316275231151.34,-204.8962711722087,-5.853979331051894,7154649348474.241,-33736.20782928008
0,-2731901762641083.5,-78154893355777.66,-172.02433968559427,-4.913484116213997,8802141659541.008,-33736.20782928007
0,-3046808760849417.0,-87148018619682.97,-139.87787835325184,-3.993913926808697,10829000000000.014,-33736.20782928008
