particle_id,x,y,vx,vy,time,energy
0,-28294123909914.67,-8896923565513.46,-1028.4433713685132,-264.55796649628894,1677213516620.3262,29923.973944628495
0,-305213896713284.3,-76789496173265.84,-634.1385787003376,-154.0907418953026,2063423411482.4,22271.71978850852
0,-588228256995084.6,-145434809396088.72,-564.7431735002023,-136.7985448806704,2538565384109.942,22249.022255301767
1,-25144653357504.777,-5975535134237.11,-1240.9430992966747,-224.11837794815196,2538565384109.942,35991.30359902943
0,-902614571471853.2,-221521136581680.44,-514.4699121871902,-124.41790444456844,3123117714735.799,22249.26633910212
1,-441899842351491.06,-73934510718251.7,-612.7158056456179,-98.48594401680592,3123117714735.799,25532.38600572472
0,-1256471516772306.2,-307045335918333.0,-471.9528948474496,-114.0068732500364,3842274192010.384,22249.388339140947
1,-852519502750588.8,-139779606304314.58,-537.6152595647931,-86.0598835845508,3842274192010.384,25477.359766682435
0,-1656128788197478.0,-403542518972874.7,-433.2523030453088,-104.56383632402056,4727029947328.75,22249.432669464863
1,-1302447890141843.8,-211716707233567.0,-483.2701321636439,-77.19037489491008,4727029947328.75,25477.614969792165
0,-2106990134899599.2,-512311984370363.2,-397.1133819043598,-95.76760478375,5815517322893.456,22249.93571625107
1,-1801985500833024.0,-291438525154105.1,-437.0766688047073,-69.70148178926318,5815517322893.456,25477.75675346778
0,-2617617185662302.5,-635415319985017.9,-367.6373763772234,-88.60649152155456,7154649348474.241,22249.93571625107
1,-2358663326648656.5,-380153993289979.0,-397.5074539788556,-63.31303163978658,7154649348474.241,25477.79638469073
0,-3202308022608497.5,-776301224293693.4,-343.75882120664403,-82.81397220724914,8802141659541.008,22249.93571625108
1,-2987110050179272.0,-480203493812692.06,-367.7431619120093,-58.52199218455249,8802141659541.008,25477.796384690693
0,-3877669587133610.5,-938970334495347.6,-323.9166668307191,-78.00654182223192,10829000000000.014,22249.93571625109
1,-3707144023391635.0,-594750218222556.0,-344.4244928924133,-54.77710627446521,10829000000000.014,25477.79638469069
