particle_id,x,y,vx,vy,time,energy
0,-47432568872391.055,-19889930410991.84,-932.4476855301198,-333.9489613176741,2063423411482.4,71367.38903062785
0,-389827813914696.6,-139265194576287.78,-651.6317423805987,-225.85191662200117,2538565384109.942,65619.05565633491
0,-750313537016849.2,-264034378476539.7,-588.5540532108795,-203.50457993460603,3123117714735.799,65613.47342194308
0,-1155961760430817.8,-404202597670238.1,-542.8367762677484,-187.4714026250101,3842274192010.384,65613.6659938776
0,-1618263074131268.0,-563791649030315.8,-504.3475343064801,-174.0388630771278,4727029947328.75,65613.72724409155
0,-2147643347073823.2,-746409723699497.0,-470.721242503984,-162.3382441793199,5815517322893.456,65613.76633420668
0,-2759713500058660.0,-957450066111203.2,-445.5085706005679,-153.58331504197508,7154649348474.241,65613.7663342067
1,-54872778063283.93,2811760517923.982,1397.6098150429132,-15.648417843153418,7154649348474.241,94055.52549769706
0,-3476671301446699.0,-1204577271473493.8,-426.32643196594313,-146.9327478535224,8802141659541.008,65613.7663342067
1,-1153024657039097.5,-109273560627436.16,-576.321902936543,-51.95524145792189,8802141659541.008,63971.80374289435
0,-4324392040951385.5,-1496715067465382.2,-411.25446678896486,-141.713445203997,10829000000000.014,65613.76633420668
1,-2227427136084012.8,-205787388819556.62,-494.2905162981252,-44.287726018566886,10829000000000.014,63831.51844275608
