particle_id,x,y,vx,vy,time,energy
0,-3726045625619.485,-4227061132625.217,-691.9322496777899,-682.333618369589,139504543952.8489,-31716.19537737302
0,-23066577836025.742,-23056072989042.375,-563.4083761827279,-546.5722314097394,171628083811.6132,-34852.40070291079
0,-44438463876443.87,-43768329545883.914,-522.4846266072701,-505.9996146005557,211148671707.79855,-34851.81834744266
0,-69067301359251.74,-67609126383121.92,-492.75744630441824,-476.8170478681174,259769616800.62033,-34851.55744980922
0,-97756328087422.06,-95362235966519.4,-467.89374690970567,-452.52272707520274,319586447155.70245,-34851.42722596935
0,-131329169625658.48,-127825658834653.77,-445.61221402465986,-430.8124484351655,393177225510.5421,-34851.332621768175
0,-170690784818723.2,-165874116558047.6,-424.8097959130047,-410.58171916907696,483713661940.277,-34851.25965559704
0,-216852508792643.4,-210484138838607.97,-404.855581047202,-391.2025047713845,595097812300.4202,-34851.201167388936
0,-270944620935374.16,-262746488806277.8,-385.3437938991544,-372.2727351330863,732130254051.978,-34851.153046446474
0,-334220071283900.6,-323869847195831.2,-365.98779709339817,-353.50952365374957,900716987727.0834,-34851.11274684098
0,-408047830638182.2,-395174389783088.6,-346.5676187417785,-334.69658034005295,1108123981340.8296,-34851.07861492915
0,-493891497227324.5,-478071082011865.5,-326.9007609635734,-315.6550935873225,1363290328431.9043,-34851.049554908575
0,-593265967015576.8,-574019762673561.0,-306.82400941696585,-296.2256746785193,1677213516620.3262,-34851.024852796996
0,-707661273820919.1,-684455507431611.2,-286.18054408506237,-276.2556367372793,2063423411482.4,-34851.00408213632
0,-838417389164903.4,-810667628923605.8,-264.8092937557665,-255.58855449584505,2538565384109.942,-34850.98705556852
0,-986525836196089.8,-953608011539302.2,-242.53452084266783,-234.0541118676131,3123117714735.799,-34850.97380419395
0,-1152321800668686.8,-1113593735680302.0,-219.15385797289423,-211.45649550525184,3842274192010.384,-34850.96457479348
0,-1335011209760364.0,-1289850413017928.5,-194.4226386965928,-187.5592394034638,4727029947328.75,-34850.9598385836
0,-1532069952119528.0,-1479932254370799.0,-168.5961037467154,-162.60901000393062,5815517322893.456,-34850.91962817587
0,-1740595994491536.8,-1681028821329965.0,-143.8874286933683,-138.74355778123834,7154649348474.241,-34850.91962817585
0,-1957281416381713.5,-1889938070495078.5,-120.09020386929984,-115.76292124608464,8802141659541.008,-34850.91962817587
0,-2176118931085751.2,-2100851618238544.0,-96.67306288828526,-93.15360662880002,10829000000000.014,-34850.91962817586
