particle_id,x,y,vx,vy,time,energy
0,-11843132181445.49,-4486256024.414154,-991.5647917694766,-0.3247817017834042,483713661940.277,-29490.28947823553
0,-96441672712924.08,-31492673444.650055,-685.2036834326393,-0.2175088253759338,595097812300.4202,-35347.161156902235
0,-185222353933728.56,-59637826848.69915,-617.8494036836341,-0.1956848840830939,732130254051.978,-35353.59882857921
0,-284977124425394.9,-91212132588.72212,-569.0626634135308,-0.1800265137550018,900716987727.0834,-35353.320962503785
0,-398507168317347.8,-127113199703.46786,-527.9830471346781,-0.1669019754273848,1108123981340.8296,-35353.19442703776
0,-528264074378387.75,-168118071685.59964,-490.7981058018199,-0.1550551215022409,1363290328431.9043,-35353.141431974334
0,-676593855685177.0,-214966834633.33316,-455.65585001202135,-0.1438808733554402,1677213516620.3262,-35353.102612023315
0,-845725472694917.8,-268360564888.51688,-421.4671067595973,-0.1330256372639505,2063423411482.4,-35353.07254022037
0,-1037635624402237.8,-328919113920.8677,-387.4907813556204,-0.1222501816403371,2538565384109.942,-35353.0491322079
0,-1253791966526197.0,-397100167510.4547,-353.1528778241097,-0.1113702191211945,3123117714735.799,-35353.03134607051
0,-1494735773886287.5,-473067503527.142,-317.95063400053806,-0.1002251597857095,3842274192010.384,-35353.01878906834
0,-1759431472501286.8,-556485651075.6233,-281.38927424390164,-0.0886576800659472,4727029947328.75,-35353.011536659
0,-2044281241567864.8,-646208926553.4685,-243.09492590923372,-0.0765492179080237,5815517322893.456,-35351.990596122785
0,-2343957652120823.0,-740545486089.5985,-206.1558803098764,-0.0648756710943048,7154649348474.241,-35351.99059612281
0,-2653569340093225.0,-837942118167.2139,-171.14867169624324,-0.0538183409902153,8802141659541.008,-35351.99059612281
0,-2964689877407965.5,-935729593960.4248,-137.1061720603891,-0.0430710553532973,10829000000000.014,-35351.99059612279
