particle_id,x,y,vx,vy,time,energy
0,2291502295409.35,-30243125020477.617,-299.87504602517487,-1094.6943077301596,2063423411482.4,54162.414869324304
0,-120467952929156.1,-367907246712446.2,-235.72468228536465,-623.7938305432198,2538565384109.942,45590.21278797029
0,-250869877281692.2,-710666630749106.6,-212.74445996923944,-556.5145447642394,3123117714735.799,45568.07873532336
0,-397247579488422.1,-1092351030200552.8,-195.5018520595002,-508.4461351206341,3842274192010.384,45568.30444698321
0,-563322977883328.0,-1523356696668370.0,-180.70031910505153,-468.1033767932153,4727029947328.75,45568.40453967404
1,-30892757689261.01,10365606296612.582,1457.7508059251504,-110.68794350437476,4727029947328.75,68485.08369036042
0,-752311740273489.5,-2012138708968681.5,-167.2933049217707,-432.0545116574111,5815517322893.456,45568.42167279129
1,-660258344116369.0,-393530852265626.56,-509.4379275500418,-285.931300032071,5815517322893.456,39655.954490513395
0,-968704434548361.6,-2570352199948131.5,-156.74072955132604,-403.94284576571187,7154649348474.241,45568.42167279129
1,-1289105691288886.2,-745020024951428.2,-437.9618325155438,-244.0446290784516,7154649348474.241,39522.705287125165
0,-1219712299913519.5,-3216724399068887.5,-148.57836608402056,-382.3508235203728,8802141659541.008,45568.42167279128
1,-1965372049090818.8,-1121046256583515.8,-387.4052824622093,-215.0270869912144,8802141659541.008,39522.77492462983
2,-185816200940421.72,16139129196584.732,943.4728892804924,-2.910109705025647,8802141659541.008,79851.40238318068
0,-1513789344565904.8,-3973080133592807.0,-142.05686657258113,-365.19325715831275,10829000000000.014,45568.4216727913
1,-2713613732537163.0,-1535843220099758.5,-354.42304267806367,-196.28704175639348,10829000000000.014,39522.774924629804
2,-1208743458778097.8,-418988238894812.4,-507.3840199201591,-163.72527204896636,10829000000000.014,44806.42177824215
