particle_id,x,y,vx,vy,time,energy
0,-55773176732147.336,-373225636843.1037,-978.0152553373596,-5.734010356278588,2063423411482.4,78489.76279319834
0,-421378293442448.7,-2472141045197.5366,-698.8139125626419,-3.992493654398681,2538565384109.942,73183.16837871983
1,-58464963138993.83,-340756073347.5463,-1001.7549401366764,-5.006894974851623,2538565384109.942,76196.29393738642
0,-808568980700098.8,-4681649094203.381,-633.0269050065284,-3.6093314393194103,3123117714735.799,73179.86837356669
1,-499327736581949.75,-2481367115460.8965,-677.6395793704548,-3.270089560515834,3123117714735.799,69995.73355808656
0,-1245452276370210.8,-7171230952045.107,-585.3773694388332,-3.3342585626149335,3842274192010.384,73180.04985659863
1,-959449736073020.8,-4698668764552.84,-609.3820748791992,-2.9336173281172404,3842274192010.384,69986.60141981662
0,-1744652478078492.8,-10013598484746.377,-545.3146036587171,-3.103967789241574,4727029947328.75,73180.09836728104
1,-1475171114390192.2,-7179716832637.107,-559.9411414459521,-2.692292880514646,4727029947328.75,69986.79729907378
0,-2317961542402997.0,-13276037870605.246,-510.7090539729656,-2.905560003766564,5815517322893.456,73180.11285674159
1,-2060729442859205.5,-9993926549341.809,-518.3907706070277,-2.490444902107417,5815517322893.456,69986.7968270217
0,-2983263139158230.0,-17060461866011.523,-485.0732172159626,-2.758843704725256,7154649348474.241,73180.11285674159
1,-2731880905442462.5,-13217305814525.168,-486.92544158194994,-2.338028831280581,7154649348474.241,69986.7968270217
0,-3765174782465862.5,-21507068610815.566,-465.6455764253923,-2.64780668706266,8802141659541.008,73180.11285674162
1,-3513801201260247.0,-16971103669260.207,-464.2015743556199,-2.2281815172989865,8802141659541.008,69986.79682702168
2,-99462497828673.16,47906914577.765915,1198.4304540805642,-0.0929020920080524,8802141659541.008,101451.00545336097
0,-4692438687103543.0,-26779384969869.496,-450.44456063326874,-2.5610162869637905,10829000000000.014,73180.11285674159
1,-4435860749531774.5,-21396497544878.258,-446.97501294742233,-2.145034335995295,10829000000000.014,69986.7968270217
2,-1389970971000205.5,-1640880266727.3042,-567.2141359594925,-0.6349468225248125,10829000000000.014,69573.95524685273
