particle_id,x,y,vx,vy,time,energy
0,15477401644534.389,-41348078780.26013,813.7181254147042,-704.4516869055177,732130254051.978,46177.79886843019
0,109007732551995.5,-102718151169273.92,492.18910108622737,-563.5030567780725,900716987727.0834,39387.250020792824
0,205778868612548.75,-214376300236485.6,446.5110753605543,-517.9872407956375,1108123981340.8296,39384.50576599373
0,315418174629125.8,-342005311501450.6,415.2774984851049,-484.7423469651735,1363290328431.9043,39384.71032504004
0,441543463295256.56,-489541578005754.4,389.7925499552411,-456.7819768206139,1677213516620.3262,39384.769892157696
0,587510512417187.1,-660856416034146.9,367.2341922487764,-431.5812275558451,2063423411482.4,39384.80156048687
0,756807458289955.9,-860057517047657.1,346.3039661978947,-407.9118961455749,2538565384109.942,39384.82245459565
0,953154122680855.4,-1091567738942931.0,326.27859110453244,-385.06324553411423,3123117714735.799,39384.83537547769
1,1001136746255.4489,5020088543238.526,2160.7416001316055,-1754.222321413141,3123117714735.799,47841.47429961618
0,1180499909964053.5,-1360110816941309.2,306.69783047386045,-362.56883135994013,3842274192010.384,39384.84146995592
1,-336316304658533.2,-402034287726710.1,-405.96596460276766,-447.8192248053157,3842274192010.384,26066.85103918324
2,-27403982078387.637,10348687782479.04,1398.476323658617,-111.89211267668026,3842274192010.384,53878.999333356274
0,1443051637288917.2,-1670738290037642.2,287.82138930016265,-340.7664972652748,4727029947328.75,39384.84006387568
1,-669956498118554.8,-768225075601608.2,-354.0111120204997,-387.1249602702928,4727029947328.75,25970.857589008272
2,-499410899448140.25,-370388641282699.2,-479.343639548406,-332.6666161054872,4727029947328.75,24965.28211593791
0,1747119756098981.0,-2030966622535780.8,271.9082735434371,-322.30536115716575,5815517322893.456,39384.840063875694
1,-1033236255560911.6,-1164479708618193.8,-316.0869526610782,-344.0389456339992,5815517322893.456,25971.1077403925
2,-980352632935097.2,-702633600083693.8,-412.064703071043,-283.6983255293717,5815517322893.456,24826.469742987218
0,2101736797838180.0,-2451515031964343.5,258.5488323111541,-306.74905896257366,7154649348474.241,39384.8400638757
1,-1433650274365994.2,-1599516117632884.2,-283.9319720760414,-307.99033973846804,7154649348474.241,25971.22915951998
2,-1497284912475923.0,-1057683646650279.6,-363.3218238842827,-249.03306183907551,7154649348474.241,24826.605822566984
0,2517778568727602.5,-2945304651185022.5,247.20346615255565,-293.49640347358957,8802141659541.008,39384.840063875694
1,-1879772411485221.2,-2082826974078015.2,-259.7748843094436,-281.13127015805867,8802141659541.008,25971.229159519964
2,-2061344269421842.5,-1443659649596509.0,-325.1528151397559,-222.18699737342277,8802141659541.008,24826.648712374143
3,-255274517549602.25,14201892423085.451,833.1776166702905,2.5020699458378735,8802141659541.008,60767.038837888336
0,3008396893035499.5,-3527971095685169.0,237.4959126353984,-282.12638867636673,10829000000000.014,39384.84006387569
1,-2386577610611694.5,-2630827029770454.5,-241.72247165676228,-261.18014297426623,10829000000000.014,25971.22915951997
2,-2691043800108939.0,-1873495989996536.8,-298.53534481534854,-203.6007983100764,10829000000000.014,24826.64871237416
3,-1144421843860455.8,-312567801762700.0,-487.928812426195,-122.3669606521796,10829000000000.014,23550.69166448954
