particle_id,x,y,vx,vy,time,energy
0,-96799534146352.62,-1184969713557.6372,-1072.642528998103,-12.680331013565242,1363290328431.9043,295597.84994089603
0,-412063826578114.5,-4906204011071.646,-966.5019385051244,-11.401769844773696,1677213516620.3262,294644.85567867494
0,-775731456165724.0,-9195523061888.465,-921.473709313901,-10.866948739174257,2063423411482.4,294645.0320987214
0,-1205223228507430.0,-14260085782233.203,-888.7653100309284,-10.479611151830952,2538565384109.942,294645.0578959262
0,-1716353876667608.8,-20286627076042.56,-861.6235234163207,-10.15864884340947,3123117714735.799,294645.0669968409
0,-2327053630796752.0,-27486615038290.617,-838.5767518404177,-9.886337503368498,3842274192010.384,294645.0467677012
0,-3061043696474330.5,-36139773131909.15,-822.1161183076591,-9.691952866433512,4727029947328.75,294645.0467677013
0,-3948859642719321.5,-46606150856959.66,-810.1788556461034,-9.551040706523295,5815517322893.456,294645.0467677012
0,-5027326732234104.0,-59319907719384.67,-801.2352496487093,-9.445497542622498,7154649348474.241,294645.04676770116
0,-6341274721072193.0,-74809545210263.84,-794.3826181955494,-9.364647681547702,8802141659541.008,294645.04676770116
1,-446209056235757.7,-893924981401.9133,-988.3131980269144,-1.863606585901616,8802141659541.008,295639.9773790913
0,-7945563755092347.0,-93721797414707.22,-789.0479907348093,-9.301718473451308,10829000000000.014,294645.0467677013
1,-2244243239580264.8,-4269706644081.7026,-839.79722067356,-1.5745922675371793,10829000000000.014,293514.01368920214
