particle_id,x,y,vx,vy,time,energy
0,-12575489493260.338,31580201487014.902,508.17814434083755,767.4062638014914,211148671707.79855,83398.28755365516
0,12401715588058.238,67084988559848.48,512.5807005959842,700.5154066560989,259769616800.62033,83388.53603718797
0,42689759316795.24,107582253992967.56,499.8561758879104,657.6934826194183,319586447155.70245,83388.86136892787
0,78928629213331.8,154737736399854.28,485.4989576285918,626.2129803023324,393177225510.5421,83388.99180127453
0,122219143623369.56,210192632421085.75,471.3674210159839,600.3894258164171,483713661940.277,83389.07879006368
0,173927274113233.1,275740330778599.2,457.6322056526966,577.763198307321,595097812300.4202,83389.1412033544
0,235683104546655.28,353429655067920.25,444.20369188207025,557.0865177512414,732130254051.978,83389.18800172294
0,309413416541827.25,445637900179917.6,430.961797458823,537.6432435913648,900716987727.0834,83389.22401523241
0,397385150392776.06,555136370036766.0,417.79787219632146,518.9824440576803,1108123981340.8296,83389.25206027896
0,502254950175825.1,685155676765444.2,404.6196681044529,500.79861800781464,1363290328431.9043,83389.27385253998
0,627122889510289.4,839452702007509.4,391.3487389361778,482.871672833684,1677213516620.3262,83389.29043937221
0,775588550528550.5,1022378567030424.4,377.9167767271093,465.03411480758206,2063423411482.4,83389.30241636433
1,22708415950442.62,11692520576145.729,961.613085775593,-743.0208927197257,2063423411482.4,70970.13104110246
0,951806773023455.6,1238944979091147.5,364.26229438834457,447.1517488320016,2538565384109.942,83389.31003635096
1,233858224968677.7,-297831813842398.25,365.3440411693153,-585.5153769330949,2538565384109.942,59887.77951959346
0,1160538870128490.5,1494884091331673.0,350.32782971882705,429.11154000831544,3123117714735.799,83389.31325920491
1,433416083698078.2,-621381560651676.5,322.899668850513,-527.8078434372751,3123117714735.799,59858.41984660475
0,1407347132492248.5,1796891730104195.5,336.8298800294204,411.8017047105235,3842274192010.384,83389.33109006917
1,654618181161231.6,-984875455784620.8,294.52232673283817,-486.06092562047775,3842274192010.384,59858.638339346304
0,1699931097538938.5,2154322708436631.5,325.2602461778351,397.0847158880559,4727029947328.75,83389.33109006917
1,904387748410188.4,-1398489733848733.2,271.46958456272694,-450.8729093947015,4727029947328.75,59858.7227448693
0,2048256802969264.8,2579316357796035.0,315.3531706425879,384.56931415157726,5815517322893.456,83389.3310900692
1,1188288099305366.8,-1871217627793698.8,251.5117950781754,-419.72128907403976,5815517322893.456,59858.83003794848
0,2464524125960722.0,3086723379378488.5,306.8535130036773,373.8949135572303,7154649348474.241,83389.33109006917
1,1514223433382062.0,-2416080973024202.0,236.55036597394948,-396.00585584369503,7154649348474.241,59858.830037948435
0,2963693537268244.0,3694747641860769.0,299.5589381417603,364.77989006143855,8802141659541.008,83389.33109006917
1,1893929331727786.5,-3052471719877729.0,225.27942400339307,-377.931513670147,8802141659541.008,59858.83003794847
0,3564136337153968.0,4425737659370046.5,293.30395364922657,356.9974196684226,10829000000000.014,83389.33109006917
1,2340966356828681.0,-3803015040756726.5,216.4795348391225,-363.6922986138331,10829000000000.014,59858.83003794846
2,-309759254741285.75,27600960469691.223,837.3739540187705,3.7307921731127625,10829000000000.014,75749.43857000704
3,-298919383060503.25,32109118658529.58,849.1771704348196,3.5610138661847968,10829000000000.014,78244.5676302014
