particle_id,x,y,vx,vy,time,energy
0,-105367883999109.0,-80931128387726.73,-846.3691976019792,-614.2602698043002,2063423411482.4,284816.6839226205
0,-478516867079649.06,-350986982043492.56,-752.8684268201832,-544.3333884018563,2538565384109.942,283578.6657497774
0,-906295544000048.0,-660172641921824.2,-714.739596076165,-516.4730436842711,3123117714735.799,283578.8480999232
0,-1409618258457667.5,-1023821596431771.6,-687.0410776071022,-496.3281224200861,3842274192010.384,283578.8611627226
1,-202232976947156.4,-84304987642556.1,-941.9818709920723,-371.19057301300506,3842274192010.384,278676.3972303233
0,-2007052257784453.5,-1455380106925217.5,-665.6126356962154,-480.7772572075307,4727029947328.75,283578.86234850786
1,-963513563159555.8,-383278367613224.4,-819.5255309298686,-321.48962314348637,4727029947328.75,277017.1248797196
0,-2723165801854557.5,-1972613051330752.8,-651.6011951323441,-470.62235856789925,5815517322893.456,283578.86234850786
1,-1827463724172512.5,-722070988981864.4,-772.8343329427125,-302.9851965786312,5815517322893.456,277017.3000425622
0,-3588690125751853.0,-2597728767327718.0,-641.9480466288953,-463.6322837064655,7154649348474.241,283578.86234850786
1,-2841316122313756.0,-1119489471773356.0,-745.3668776505792,-292.1475615547089,7154649348474.241,277017.27366960683
0,-4640057828696271.0,-3357045617968100.0,-634.9723145984026,-458.5840943087894,8802141659541.008,283578.862348508
1,-4055245411930526.5,-1595264935062805.0,-730.1028743956479,-286.13822376811106,8802141659541.008,277017.2736696069
2,-420633060164107.6,-70285133921548.37,-969.954912381015,-151.72488431470427,8802141659541.008,283175.93192388077
0,-5921355073690345.0,-4282406038732801.5,-629.7679941059432,-454.8195333844339,10829000000000.014,283578.86234850786
1,-5524256083011558.0,-2170977788197452.0,-720.4340746152294,-282.3365816165456,10829000000000.014,277017.27366960695
2,-2173014296254708.0,-343026419409736.06,-816.2345555311442,-126.8455108349702,10829000000000.014,280856.29201732355
3,-525383110074887.1,-61404052516847.46,-976.9172613363642,-107.03571690250814,10829000000000.014,299194.241864022
