particle_id,x,y,vx,vy,time,energy
0,-19076853849418.426,-161638212824.10104,-1305.884161694655,-8.367025054483046,2063423411482.4,19601.579705933924
0,-361568412916448.9,-2123138110631.989,-616.6775041809964,-3.478808430795976,2538565384109.942,8699.99228580753
0,-697121868829932.1,-4011500855147.7134,-539.9802826384044,-3.033425276391557,3123117714735.799,8639.83067310485
0,-1064102850627742.8,-6070558782542.727,-484.50010173389813,-2.715641705203597,3842274192010.384,8640.09967097854
0,-1470770096538164.2,-8347983789336.412,-437.31369698758994,-2.4471692712858704,4727029947328.75,8640.266297037771
0,-1922181921099920.0,-10872252972113.854,-394.0422384590868,-2.2020093851836564,5815517322893.456,8640.353116746424
0,-2422532526553552.0,-13666623998211.262,-356.10040198373673,-1.9876827158400343,7154649348474.241,8640.366522239776
1,-219508000827863.88,51328650930.82435,814.246231591979,0.0138519758975743,7154649348474.241,42693.172955591814
0,-2982644476259867.5,-16791581788696.145,-325.9437590949703,-1.817731568270582,8802141659541.008,8640.366522239754
1,-949287876985250.0,-1108457304199.5757,-495.9479191843991,-0.5318748144093881,8802141659541.008,4882.458628408727
0,-3616471017013529.5,-20324991417351.195,-301.0785101271417,-1.6778660295641217,10829000000000.014,8640.366522239769
1,-1834327519633008.8,-2048600307409.619,-390.9230650034417,-0.4121457716345545,10829000000000.014,4263.413250802929
