particle_id,x,y,vx,vy,time,energy
0,-3914229945687.8184,835384536060.8112,2115.9284906931484,-144.63002094192967,1363290328431.9043,-11780.615689693484
0,-222014960625588.1,-44513273618095.01,-580.5422247967465,-110.98502573108182,1677213516620.3262,-38370.3652907238
0,-429102564687640.56,-83976760152500.31,-500.9737505443501,-95.24215670999776,2063423411482.4,-38479.17742392872
0,-652535397883797.9,-126384108388886.9,-443.50418553859384,-84.05732846432203,2538565384109.942,-38478.8679307023
0,-896664515862399.8,-172597763230912.22,-394.3565384872045,-74.56920229808469,3123117714735.799,-38478.6448151333
0,-1163242818789471.8,-222952508639559.3,-348.969605024192,-65.85224414047669,3842274192010.384,-38478.48418585014
0,-1451843928202156.8,-277357801815955.0,-305.0345474640397,-57.44571517705064,4727029947328.75,-38478.354901219274
0,-1759167673778739.0,-335172078012379.3,-261.0497883689971,-49.05450602411607,5815517322893.456,-38478.24341701584
0,-2077752954182258.8,-394961875823696.94,-216.4734619573833,-40.571361311044555,7154649348474.241,-38477.350595091426
0,-2398678193191757.5,-455018956540288.0,-175.0960988770518,-32.71407796448785,8802141659541.008,-38477.35059509143
0,-2712433756864524.0,-513526994253429.2,-136.09690745598363,-25.32336019550943,10829000000000.014,-38477.35059509143
