particle_id,x,y,vx,vy,time,energy
0,-123015176357137.95,135168145552060.7,676.5810432756733,181.4799489812879,3123117714735.799,564.0367902057187
0,353985691835674.5,112759005915953.5,572.3228499885901,-139.1085526124291,3842274192010.384,-8981.570053717733
1,-153916699572490.7,130785061596868.72,685.1061087312077,135.84933594755114,3842274192010.384,112.29324019141497
0,803380060027844.9,-20253766876767.6,460.4201933666287,-153.23038528241057,4727029947328.75,-9871.839310680169
1,415700424753996.94,-13479133159020.691,495.5439520833487,-281.9112562720942,4727029947328.75,-13877.539855473122
0,1262913634256567.2,-184072141050870.72,389.5093313910975,-146.86262339871226,5815517322893.456,-9874.576139917495
1,876522719501128.9,-307915596993475.94,373.26616228451286,-257.20451306108185,5815517322893.456,-15144.545621511876
0,1743322096964769.8,-373695844448244.2,331.3302537791991,-136.28791389462847,7154649348474.241,-9874.43678179905
1,1325469536602992.8,-632073502070425.1,303.1500249657081,-227.9375086703848,7154649348474.241,-15162.85535942462
0,2244871109532571.2,-587986521509745.6,281.29871306240955,-124.3620818485804,8802141659541.008,-9874.44510943375
1,1775668128777837.5,-982751872162289.8,246.76757547779752,-198.81103744971628,8802141659541.008,-15162.780966203884
0,2773231892314836.0,-828575977331002.2,242.94070249445937,-113.61178404893616,10829000000000.014,-9874.445109433756
1,2227782345741291.2,-1358198751741844.2,203.17309522963197,-173.47321704301524,10829000000000.014,-15162.780966203884
