particle_id,x,y,vx,vy,time,energy
0,-102806417699658.05,293454131451.2626,861.1718845853104,0.0693475948246497,3842274192010.384,10458.598302369935
0,-530274164191606.0,-6907490728057.544,-510.7746576212139,-6.163467140449079,4727029947328.75,-26408.39686118673
1,-151374254808879.0,322468795623.582,799.595431781773,0.1500798263020155,4727029947328.75,11578.957202818186
0,-1024905275831331.6,-12829759705008.805,-410.72584885128424,-4.887934756812535,5815517322893.456,-26892.15407987495
1,-618482714920537.0,-6761050563793.456,-490.8723118611419,-4.912424631800141,5815517322893.456,-26534.868501370627
0,-1524198801491019.0,-18744620724797.125,-339.651415409699,-4.006559465405843,7154649348474.241,-26892.65054019422
1,-1194972983636306.0,-12471512203688.5,-384.0094638838695,-3.772985648343887,7154649348474.241,-27206.545171858117
0,-2029918400870304.8,-24685801895440.586,-277.3310936525066,-3.244611512121185,8802141659541.008,-26892.406151647963
1,-1761548040216908.0,-18003237711790.37,-308.67394318527533,-2.995415087407641,8802141659541.008,-27214.246740302224
0,-2535612354655718.0,-30578063407088.04,-225.49591340887793,-2.616876550885716,10829000000000.014,-26892.406151647963
1,-2317851767207073.0,-23369317799446.55,-245.02985436355945,-2.3494245043093493,10829000000000.014,-27214.14300849946
2,-598163992966646.1,345483740654.89124,603.1679506737061,0.1351071525073072,10829000000000.014,13853.802437285252
