particle_id,x,y,vx,vy,time,energy
0,-39945827232020.95,-1405022314243.2578,-960.447458069854,-30.681388560942818,1108123981340.8296,78195.80498456408
0,-246553343531134.4,-7933628426989.714,-749.8568570915907,-23.62664781022112,1363290328431.9043,74455.02222319227
1,-45793564431796.336,-1896056501270.582,-961.2310626779756,-35.842857529107505,1363290328431.9043,80286.18355628377
0,-471442981317367.06,-15013874311864.508,-689.3875809417436,-21.6919590154698,1677213516620.3262,74455.3361345777
1,-296260739209883.25,-11115740715832.574,-735.4218639328905,-26.98157905639467,1677213516620.3262,76173.97172880234
0,-728625158877403.8,-23103278112352.83,-645.6022903088827,-20.30079859198828,2063423411482.4,74455.48732956307
1,-567064982575040.1,-21042383751678.4,-673.579699304496,-24.675384215456788,2063423411482.4,76174.09624138777
0,-1026175805056706.0,-32457527369661.355,-608.9542764400586,-19.14028116243466,2538565384109.942,74455.52062181638
1,-875704646140903.0,-32344185808454.24,-628.7972855585717,-23.01776075855136,2538565384109.942,76174.25396280622
0,-1372057318954020.5,-43327255647609.945,-576.0424443192343,-18.100177916964547,3123117714735.799,74455.53744396521
1,-1231680285269088.2,-45371642372335.23,-591.2730876781309,-21.633743104658244,3123117714735.799,76174.28601225444
0,-1774766225350831.2,-55979357502317.19,-545.2252409804466,-17.127609026124063,3842274192010.384,74455.54483134442
1,-1644179751811374.2,-60461476957310.79,-557.5243404376033,-20.391668748892073,3842274192010.384,76174.2972107519
0,-2243704836237692.5,-70708920861533.89,-516.5767479675826,-16.224383501546942,4727029947328.75,74455.52022960855
1,-2122885704144457.2,-77967694315442.55,-526.201279442774,-19.240566849318515,4727029947328.75,76174.580251004
0,-2792577192275561.0,-87946294613125.62,-493.6010425677245,-15.500565630625283,5815517322893.456,74455.52022960859
1,-2680825178992963.0,-98366542472396.58,-500.9255889301601,-18.31269804676913,5815517322893.456,76174.580251004
0,-3440369695111564.0,-108287830465132.58,-475.16041128138664,-14.919976033379315,7154649348474.241,74455.5202296086
1,-3337415116468881.0,-122368189427315.72,-481.1370875878662,-17.586873681037744,7154649348474.241,76174.58025100401
2,-17687286946044.793,-232563830778.16748,-2292.051234822846,-19.469380460526683,7154649348474.241,93589.22291809508
0,-4209960246803905.5,-132451936745265.8,-460.1079318060192,-14.446295558772844,8802141659541.008,74455.52022960864
1,-4116107604125291.0,-150830052651101.9,-465.2762558694434,-17.005499540393004,8802141659541.008,76174.580251004
2,-1206220691103037.5,-7250351442016.071,-597.7329727942708,-3.4364245740187167,8802141659541.008,78062.08828219603
0,-5129115687629939.0,-161310428777445.4,-447.6842528797055,-14.055499332809072,10829000000000.014,74455.52022960859
1,-5045186105538846.0,-184785941134353.9,-452.36542827358943,-16.53251108193498,10829000000000.014,76174.580251004
2,-2327998630525024.5,-13680916347893.55,-519.5257761555259,-2.9720382550030324,10829000000000.014,77968.77570139155
