particle_id,x,y,vx,vy,time,energy
0,-110688233069161.88,155515988203754.16,489.6117855650235,462.8735695642917,1677213516620.3262,1562.4315116776852
0,85051627049026.6,310856157703773.2,505.8759032326631,351.28688741924464,2063423411482.4,608.2661200424482
0,317891011553157.0,459986279663652.56,473.5025815401601,284.4609296568173,2538565384109.942,584.9862948961963
0,583786439368839.4,612358166135849.8,437.5779341972734,240.8026182668864,3123117714735.799,585.2740281673905
0,885437599903030.9,772757148462272.9,402.7242900261917,207.6159356451874,3842274192010.384,585.4630337712297
1,-142310231163204.56,99635722980407.95,719.1648684866109,93.00280105390236,3842274192010.384,-1144.5614812104614
0,1226167961460765.8,943452487755224.0,368.7686909097968,179.860041657356,4727029947328.75,585.5782579615334
1,379477422710871.0,-183740871782570.47,379.7326618345166,-407.56620237249047,4727029947328.75,-20076.49130881994
0,1608595920513583.2,1125118419526893.6,335.0579184371488,155.16806566589298,5815517322893.456,585.6397400654823
1,725965918377619.9,-586932627499968.6,276.6660910339902,-340.6139478750057,5815517322893.456,-21275.567280786927
2,-275381375077126.72,137167802039467.95,647.9036997904764,96.36109003081006,5815517322893.456,-618.0481222397066
0,2035258904403732.8,1317905113633142.0,304.2079414814205,134.40063221267565,7154649348474.241,585.6476192878908
1,1054991689491054.0,-1007313678393257.4,219.6910077602704,-290.22742256406735,7154649348474.241,-21292.68607723266
2,438011006259440.6,-320895144616195.75,263.2573445066536,-456.34830333112046,7154649348474.241,-23116.99821217326
0,2513801410415566.0,1524992510663417.5,278.3090158604826,118.16448403153716,8802141659541.008,585.6476192878981
1,1377319146912970.5,-1446290076488008.2,174.33969544572798,-244.7040208125229,8802141659541.008,-21292.66591275797
2,763409270011143.2,-973235298636489.2,156.26726591536777,-350.3918613884009,8802141659541.008,-25235.52226679893
0,3053972536068525.0,1750261052940839.0,255.9870873928927,104.99999823656286,10829000000000.014,585.6476192878981
1,1691507438129715.8,-1900164376413655.5,138.76279051542366,-206.0658234084623,10829000000000.014,-21292.665912757984
2,1023499336940162.6,-1605436403157549.8,105.4433342724034,-278.15371534332974,10829000000000.014,-25395.608286244344
