particle_id,x,y,vx,vy,time,energy
0,3234253322425.3086,337349969744756.4,838.3441955627975,518.5624419780687,3123117714735.799,298258.7216264975
0,594297587371393.1,674334103344758.9,802.6755622433681,437.7155222600928,3842274192010.384,297864.7859511533
0,1287907739529466.2,1045177106428301.6,767.8738320384057,404.86279192208656,4727029947328.75,297864.9553821526
0,2108013155756171.2,1473788435305183.8,741.8981040558546,385.3214184202722,5815517322893.456,297861.4069497633
1,103998399326968.77,391540667894318.8,944.2826229625456,253.29425084785169,5815517322893.456,293712.1709132911
2,118961482407870.2,347708553078356.1,961.7612283021904,196.1022595482489,5815517322893.456,287315.75734380336
0,3089868723631107.0,1981885209004568.5,726.2827918767105,374.8608758711398,7154649348474.241,297861.4069497634
1,1302200392808624.0,641321340842532.0,857.1911682572517,158.46419513783565,7154649348474.241,292075.07039438986
2,1325958986411137.5,517541661142958.4,859.5645795439394,100.89036849886163,7154649348474.241,285329.15754283674
3,190478846969910.7,287483540658008.0,1000.7974705222692,20.276051318673822,7154649348474.241,287638.95145142847
0,4277266773279134.5,2593711795679439.5,716.189881834907,368.5652547093968,8802141659541.008,297861.4069497633
1,2670899956592093.0,883824115359114.4,811.6940900982933,140.0321857703652,8802141659541.008,292069.5373018584
2,2696270508365362.0,668522610308856.1,811.6758356563195,85.87404641461096,8802141659541.008,285336.05193872587
3,1675559622223623.0,210009180106348.47,848.974019472304,-62.99883469496209,8802141659541.008,284661.5257340936
0,5721167596246584.0,3336126292607814.5,709.2163161719983,364.41809084353247,10829000000000.014,297861.40694976336
1,4292158133010345.0,1160255626484273.2,791.1385271446841,133.85808663458567,10829000000000.014,292069.5373041738
2,4316407863889703.0,836863056269698.2,790.2145276957444,81.13629809865225,10829000000000.014,285336.05193947046
3,3339703845708306.5,77429814359998.2,802.7231642633571,-66.38191470567617,10829000000000.014,284670.2225486074
