particle_id,x,y,vx,vy,time,energy
0,-5427876261714.55,76604404435.62231,1849.239942207938,-7.716497831965647,1363290328431.9043,-12672.48826437653
0,-225318994899275.16,-3696778533323.048,-588.2498792370794,-9.208517008054876,1677213516620.3262,-40320.406973413366
0,-434954806740726.4,-6967966817460.075,-506.7151813283669,-7.888173178458089,2063423411482.4,-40434.72050344871
0,-660763465030087.1,-10477352383305.71,-447.8570136622346,-6.950414578746977,2538565384109.942,-40434.40966012255
0,-907066465872493.6,-14295124516001.955,-397.5005619265797,-6.154504117320369,3123117714735.799,-40434.18268690001
0,-1175477600563144.2,-18446529484156.27,-350.9663959368454,-5.422762831480225,3842274192010.384,-40434.01718567255
0,-1465321134747371.0,-22920263240680.383,-305.881170804151,-4.716441374036733,4727029947328.75,-40433.88221425343
1,-181427611915946.88,120389614895.30986,737.1576388460934,0.0795314470885079,4727029947328.75,-3724.860882494307
0,-1772896261940256.2,-27657550183006.383,-260.69380415623226,-4.010599150365705,5815517322893.456,-40433.76420106899
1,-577502752805472.6,-2192364798858.459,-467.45864542547713,-1.5959483308091258,5815517322893.456,-43167.26002714175
0,-2090058025848381.2,-32530376901679.08,-214.622072701241,-3.2927129784216196,7154649348474.241,-40433.70219730715
1,-1114863797699775.4,-4000400528189.409,-350.7489793838981,-1.166026809997832,7154649348474.241,-44137.55885665038
0,-2406377363522486.5,-37375443809870.44,-171.40662169365768,-2.620795443111051,8802141659541.008,-40433.70219730715
1,-1621302559000873.5,-5667631806759.552,-269.26763472720114,-0.8776489486406385,8802141659541.008,-44183.76832265792
0,-2710607421950075.5,-42017106058125.14,-130.4169738772878,-1.984783207848504,10829000000000.014,-40433.70219730715
1,-2089747006654484.0,-7177902672930.804,-196.48451066739773,-0.6255165651015268,10829000000000.014,-44183.92347715693
2,-681557150811818.0,181769748352.12595,549.883499339173,0.075139867437846,10829000000000.014,-1879.630008890235
