particle_id,x,y,vx,vy,time,energy
0,-140708758758762.78,160067828156677.25,633.1110227104344,229.52559768115952,3123117714735.799,-1320.0578612731188
0,320708291920539.44,209234426539084.88,584.8262047168764,-35.14468772830693,3842274192010.384,-8363.499102617498
0,786493980028662.2,154896345471056.16,481.1440492293132,-75.15570998708785,4727029947328.75,-9201.750865305105
1,-239516650123182.62,199545904453200.4,607.7210155408158,188.54445883411665,4727029947328.75,-1328.908257240284
0,1268737852689122.0,67246302689651.62,410.175512232445,-83.59030312222555,5815517322893.456,-9204.854289368492
1,441796887051366.6,176865429476157.2,536.6478895415135,-161.86921980506773,5815517322893.456,-11761.017488243466
0,1776058708650819.5,-45689679391765.41,350.8084217264987,-84.26821249095934,7154649348474.241,-9204.71412011508
1,1052703047446979.8,-62068597955546.81,398.59333258300455,-181.59718132480268,7154649348474.241,-13531.07290925554
0,2308386926844841.5,-182483732266556.2,299.2191870002583,-81.54594888788999,8802141659541.008,-9204.638982945886
1,1636503121046424.8,-352629762272287.3,316.9527830467329,-169.9934194075777,8802141659541.008,-13606.661899069351
0,2871561917748258.0,-343736405565454.06,259.45957832612027,-77.59633174076463,10829000000000.014,-9204.638982945891
1,2208881751285641.5,-679773574751222.9,253.19884846281667,-153.26563453474267,10829000000000.014,-13606.481047412635
