particle_id,x,y,vx,vy,time,energy
0,4077138632346.5137,-16300640492973.578,-95.60701656472366,-1068.772554263202,900716987727.0834,17996.212526410352
0,-20587960590881.414,-175011621010867.72,-114.25178236923097,-683.8657038352009,1108123981340.8296,10759.781204248546
0,-48517086354306.51,-339936942360218.06,-105.37001667046528,-616.3431082654739,1363290328431.9043,10749.946651806124
0,-80401830432022.11,-525285268676716.6,-98.20565155533438,-568.0218017626262,1677213516620.3262,10750.187021809135
0,-117048483507393.56,-736407294401945.2,-91.88740882011749,-527.5640212726215,2063423411482.4,10750.284064360196
0,-159252001709257.7,-977995539413028.0,-86.01335367005922,-491.0750628192663,2538565384109.942,10750.314307505105
0,-207815904957769.28,-1254585257528829.5,-80.3631752433032,-456.6852833132991,3123117714735.799,10750.333406183096
0,-263537308160171.38,-1570561000304624.2,-74.79684629086587,-423.3063661203008,3842274192010.384,10750.344459522385
0,-327163405511479.75,-1929937284260563.5,-69.21319646294889,-390.206046245632,4727029947328.75,10750.348266985864
0,-399490572494823.1,-2336963712301800.5,-64.00573707127919,-359.6157339626976,5815517322893.456,10750.329753229504
1,-161995554891372.1,6131842833214.35,847.1676834879261,1.3087686119426296,5815517322893.456,35667.17440019094
0,-482047494494831.5,-2800123775589040.5,-59.55646242146917,-333.67972819584935,7154649348474.241,10750.329753229482
1,-781103233196591.1,-139780763031282.08,-500.1858799755611,-82.58786730457541,7154649348474.241,-1385.622274283436
0,-576801599156371.2,-3330354107520323.5,-55.69142507728024,-311.2962534198823,8802141659541.008,10750.32975322949
1,-1512389203848136.5,-259515544214077.4,-400.2772975001984,-65.10987162610668,8802141659541.008,-1905.902868320365
0,-686047411860926.5,-3940370018945229.0,-52.29428913092801,-291.7332769099185,10829000000000.014,10750.329753229496
1,-2247723463704087.2,-378538441511447.1,-331.2816377801405,-53.3856246189942,10829000000000.014,-1907.0707593070763
2,-479161154728930.7,6119669917610.27,686.6956008711618,2.064161954201428,10829000000000.014,38225.752500262985
