particle_id,x,y,vx,vy,time,energy
0,-4764130488272.594,-301068893.92073184,-1957.5530499594968,-0.0829329398945544,1363290328431.9043,-17227.334336284082
0,-230854555103418.97,-7524818568.468519,-599.8592728499003,-0.0187112496383929,1677213516620.3262,-31771.423127567483
0,-445434341301472.7,-14199139056.825487,-520.3735687252968,-0.0161518792168045,2063423411482.4,-31860.42083848943
0,-678089192648540.0,-21409965664.634052,-462.9374629121869,-0.0143302980007093,2538565384109.942,-31860.11701179034
0,-933613521715455.0,-29311416371.428192,-413.9237281192411,-0.012787342384322,3123117714735.799,-31859.90746867312
0,-1214347480626287.0,-37976365548.60988,-368.78120140088856,-0.0113729512747242,3842274192010.384,-31859.76347682769
0,-1520638641407116.2,-47414160929.38352,-325.22324994664837,-0.0100128538840427,4727029947328.75,-31859.6533629834
0,-1850228503737295.2,-57552512496.553825,-281.7871630921597,-0.0086601758694969,5815517322893.456,-31859.563708533024
0,-2197415177866883.5,-68212042682.79391,-238.81920570081388,-0.0073250112362704,7154649348474.241,-31859.526790651675
1,-333291318826421.4,218824442.22533405,667.9584979776913,0.0001165505333538,7154649348474.241,5021.106545119721
0,-2557359606406894.0,-79240426075.03088,-200.0967773372881,-0.0061240894198462,8802141659541.008,-31859.52679065168
1,-794887912354830.9,-3306222028.3415303,-439.3129655565967,-0.0015945081786228,8802141659541.008,-35900.82561689656
0,-2925033591095777.5,-90479614165.68552,-164.3060109813483,-0.0050160413676104,10829000000000.014,-31859.526790651675
1,-1532214856300329.2,-5919140745.519552,-306.7231830517093,-0.0010641632646826,10829000000000.014,-37390.59711636901
