particle_id,x,y,vx,vy,time,energy
0,-18201683592396.613,4724001437.837027,1217.442391612065,-0.0529304231430873,1677213516620.3262,-9089.978313503554
0,-265717205625421.03,-164063541140.51373,-568.6849665263385,-0.3331086235057887,2063423411482.4,-40765.71859202476
0,-513262027094245.8,-308495176343.415,-483.30921970883514,-0.2811639641168698,2538565384109.942,-40936.00594759063
0,-776575518509034.2,-461357221488.83026,-421.8210778481918,-0.2444352405184146,3123117714735.799,-40935.7006717091
0,-1059937783006557.4,-625297253214.6017,-368.9523281965013,-0.213141850603329,3842274192010.384,-40935.453901256915
0,-1363705442001983.0,-800528643858.5471,-319.77836677366827,-0.1842069099070614,4727029947328.75,-40935.25962343892
0,-1684720962482177.0,-985172912989.1075,-271.7484874764382,-0.1560682617886825,5815517322893.456,-40935.099690228955
0,-2015099432969889.5,-1174584648962.574,-223.1784321471618,-0.1277128956392496,7154649348474.241,-40935.09044708865
0,-2342965362298318.5,-1361803189017.5608,-177.14957507260058,-0.10092128687768,8802141659541.008,-40935.09044708866
0,-2656671967195238.0,-1540021155445.7056,-134.19713876968254,-0.0759893048161038,10829000000000.014,-40935.09044708866
1,-681556299339579.2,5179745072.064948,549.8840313842575,0.0021411988584636,10829000000000.014,-1879.4802843879736
