particle_id,x,y,vx,vy,time,energy
0,-92287771599490.48,178975254784024.9,468.7914790719791,670.5026987365927,1363290328431.9043,113950.97893932056
0,57811223417838.19,376494758793413.2,478.600841656377,595.2033546100819,1677213516620.3262,113891.70843499393
1,-65192856361645.734,180449871817593.28,630.1088425319831,532.7542375225852,1677213516620.3262,115392.22155205422
0,240035661857972.9,595806104808729.2,464.39613015744584,545.3721920265377,2063423411482.4,113891.97709724598
1,178552977665251.6,364818706244958.5,620.8895579022989,437.2780331471293,2063423411482.4,114902.20536655834
0,456473070790793.94,845627798487948.1,447.1284182195191,508.952138649849,2538565384109.942,113892.05771242062
1,465683111174811.25,559746744031013.1,588.928411250304,389.1400095198916,2538565384109.942,114902.50377227813
0,712572504258054.4,1133920315042127.0,429.7307076390187,479.2482210909279,3123117714735.799,113892.07710299065
1,800885296521843.0,777190342911175.9,559.4736201728442,357.58262213917766,3123117714735.799,114902.62473335114
0,1015221101576440.2,1468750685928128.5,412.5781175191603,453.29349248678983,3842274192010.384,113892.08490043716
1,1193133733632374.8,1024979277306966.0,532.6678070826589,333.18866309236574,3842274192010.384,114902.6408147359
0,1372636185263418.0,1859043502946957.2,396.40268809047694,430.6666062475492,4727029947328.75,113892.12841363584
1,1652855376895710.5,1310126192100306.2,507.7818920677467,312.6852678992248,4727029947328.75,114902.6622084116
0,1796609840467746.5,2317823736555004.0,383.56353846558335,413.6966095063358,5815517322893.456,113892.12841363587
1,2193915897490339.2,1641425678226278.8,488.0187119506073,297.4642809454449,5815517322893.456,114902.6622084116
0,2302929786462455.5,2862492684724166.0,373.3544175092662,400.7690638376488,7154649348474.241,113892.12841363586
1,2836629305395331.0,2031804006577340.0,473.0432357689274,286.5007104823155,7154649348474.241,114902.66220841157
2,-80235688670309.08,175198021753149.6,924.890231001228,-12.47169848923735,7154649348474.241,110735.47759031132
0,2910771845052025.5,3513827710372449.0,365.1154845886164,390.6770071454666,8802141659541.008,113892.12841363587
1,3605640343092223.0,2496502796753407.0,461.37599524494414,278.2838931945379,8802141659541.008,114902.66220841158
2,999384908013066.8,-423024656241849.9,515.5817697552236,-379.3754151862448,8802141659541.008,96757.68941634614
0,3643542060988935.0,4296972315495976.0,358.4005418387872,382.66497503702846,10829000000000.014,113892.12841363584
1,4530727006721208.0,3053645683111583.0,452.11630352162734,271.95815734128314,10829000000000.014,114902.6622084116
2,1956221034942451.2,-1148944601647243.8,440.2826541695759,-340.9117018413668,10829000000000.014,96554.3575411535
