particle_id,x,y,vx,vy,time,energy
0,-18153559746600.36,419122294768.5145,1218.5737272723875,-4.723076429617668,1677213516620.3262,-9030.581148342928
0,-265364296537273.25,-14557832100849.557,-568.0339624937192,-29.560692184887852,2063423411482.4,-40686.48104125392
0,-512637960318085.94,-27375554320321.742,-482.80060672342177,-24.95317252849921,2538565384109.942,-40856.49167986862
0,-775685422400094.8,-40942539900545.97,-421.4126559006281,-21.6952816516386,3123117714735.799,-40856.18640478923
0,-1058786748545329.8,-55494005128904.29,-368.6307712426186,-18.91958618745973,3842274192010.384,-40855.93977961529
0,-1362307656012491.2,-71049377694984.34,-319.5389745095243,-16.35317427976393,4727029947328.75,-40855.74570080839
0,-1683108703493837.5,-87442703342821.86,-271.5912914794382,-13.857504221889124,5815517322893.456,-40855.58600754552
0,-2013335795990055.2,-104262861068589.44,-223.10974584219971,-11.342901523189417,7154649348474.241,-40855.59570225589
0,-2341181101398643.5,-120894937189798.58,-177.18934596924004,-8.968252849958157,8802141659541.008,-40855.59570225586
0,-2655084426266937.0,-136738602207007.42,-134.34898063755222,-6.758994507297361,10829000000000.014,-40855.59570225587
1,-681215617696479.9,380821326413.908,550.0954601228331,0.1573950417010656,10829000000000.014,-1817.66445551996
