particle_id,x,y,vx,vy,time,energy
0,1319339208322.38,16278558316025.29,918.9643006829912,70.46224519057216,393177225510.5421,-5148.919747563894
0,74377189487350.66,10159700177253.406,736.753414251261,-99.2408642184828,483713661940.277,-10639.624733857752
0,152196833996732.97,-1219356996529.146,668.5130631776018,-103.03503709821244,595097812300.4202,-10654.38575048477
0,240299863663640.97,-15235784355101.906,620.9911289684245,-101.23908067494368,732130254051.978,-10654.106958115852
0,341506850570044.5,-32042980043879.555,581.9710460926427,-98.13723184863436,900716987727.0834,-10654.001434218546
1,-2000224797003.921,17715175921580.848,1020.2440449861356,-144.9325806094957,900716987727.0834,-7892.870653993101
0,458437993875825.8,-52016120264554.445,547.302674294731,-94.5275318851343,1108123981340.8296,-10653.94519879736
1,127826547945056.69,-75643501574587.64,500.63339277167006,-435.38348431800057,1108123981340.8296,-21306.104868650844
0,593795942238656.6,-75627389992189.31,515.0426349365054,-90.6334596499225,1363290328431.9043,-10653.903633058042
1,246063573301323.7,-180578180005528.28,435.001507326221,-391.5073011351656,1363290328431.9043,-21406.67456870791
0,750430944297968.2,-103417346764830.0,484.0964632690899,-86.5241800849472,1677213516620.3262,-10653.87187064624
1,375288033723299.0,-297934249052399.9,391.7301633081108,-358.37470142675625,1677213516620.3262,-21406.368322311144
0,931322948888097.2,-135979434369660.3,453.76047018616583,-82.21481337152481,2063423411482.4,-10653.847363027046
1,519381137487097.7,-430535792363447.25,356.55988710012963,-329.8073151918741,2063423411482.4,-21406.19547534705
0,1139498067901451.0,-173941422873967.38,423.5294908632876,-77.69716783208385,2538565384109.942,-10653.82876243499
1,681004096255257.5,-580713481863031.0,325.2854733295474,-303.49533277615103,2538565384109.942,-21406.1093196078
0,1377866174358178.5,-217936031168484.88,393.0022181329004,-72.95033137985529,3123117714735.799,-10653.81544509939
1,862228511504567.1,-750457895547505.0,295.99451518058146,-278.2502813965438,3123117714735.799,-21406.072640517756
0,1648948480685839.0,-268553078828319.47,361.8272542287082,-67.9440715071614,3842274192010.384,-10653.807294576894
1,1064503257255392.8,-941292383725741.2,267.5997017021453,-253.33268288258145,3842274192010.384,-21406.05659736067
0,1954444468920344.0,-326262868071135.06,329.6680980738623,-62.6392366179585,4727029947328.75,-10653.816748283782
1,1288353949730415.2,-1153962233737675.8,239.36741342972576,-228.2019317324572,4727029947328.75,-21406.047779477725
0,2295630529984478.0,-391476199734229.6,298.88932620676104,-57.445876502464046,5815517322893.456,-10653.816748283803
1,1532853641725355.8,-1387927423215706.2,210.89706406738668,-202.55927587683107,5815517322893.456,-21406.101828616767
0,2676447283919419.5,-465067993227503.2,271.28075798048155,-52.693153688765754,7154649348474.241,-10653.816748283803
1,1796894822548091.5,-1642486729058701.2,184.88187977452947,-178.89190560163323,7154649348474.241,-21406.101828616767
0,3101681927302260.0,-548087391332511.4,246.1786173472054,-48.294393187565554,8802141659541.008,-10653.816748283803
1,2081326599279818.5,-1918728774234183.2,161.59339792781418,-157.51386997218785,8802141659541.008,-21406.101828616756
0,3576146390596392.0,-641620491428817.6,223.09811041819333,-44.184648037642994,10829000000000.014,-10653.8167482838
1,2386208286353773.0,-2217055203265791.5,140.25790437243927,-137.76811670897845,10829000000000.014,-21406.10182861676
