particle_id,x,y,vx,vy,time,energy
0,-87386280761196.88,147273572841581.34,790.4909560753265,123.93138373366,3842274192010.384,53978.70012133883
0,539519325710231.0,43161712131218.59,602.9785992079666,-187.61652558171733,4727029947328.75,44050.07006218139
0,1138450602631716.2,-160462925099642.44,510.61377299845697,-183.7435100145589,5815517322893.456,43708.989627573
1,-155848395476977.62,172153530184246.53,786.5200194998171,87.27534855857074,5815517322893.456,58068.23352782172
0,1778659013711045.2,-398991849050629.3,450.2991426778362,-172.5536009382894,7154649348474.241,43709.12243664217
1,720872093403654.4,-177195068613620.7,498.41033982841935,-329.212043981525,7154649348474.241,43369.59791400109
0,2479822544700572.5,-673461515469139.6,405.7089327017627,-161.49449225984688,8802141659541.008,43709.22875451941
1,1449535841834136.5,-688537046709285.8,401.91654340023155,-293.7066738775668,8802141659541.008,42773.75832137039
0,3269546882125740.5,-991578770961213.2,376.3691770876424,-153.06341648574823,10829000000000.014,43709.22875451941
1,2201172318526718.8,-1251762412055163.0,346.68796305509017,-264.84745283801715,10829000000000.014,42774.13993029455
