particle_id,x,y,vx,vy,time,energy
0,-12164606163301.496,-791584565.5820804,-1078.6357822481896,-0.0575349929342743,732130254051.978,-30094.28241408593
0,-135963290721230.48,-7067170130.148065,-646.5208550669953,-0.0324729707891617,900716987727.0834,-38086.159713181696
0,-261736205907966.44,-13372820200.855597,-574.2351705268362,-0.028751095993386,1108123981340.8296,-38112.981458439404
0,-401110591281466.3,-20344776036.73666,-521.8924654601013,-0.0260871805557609,1363290328431.9043,-38112.685566438595
0,-557611154344100.5,-28162763253.19072,-477.5956049685998,-0.0238454179807016,1677213516620.3262,-38112.52101935263
0,-733913291090713.4,-36960903709.28799,-437.2347337180509,-0.0218100015058484,2063423411482.4,-38112.437289562615
0,-932166098515185.8,-46845894960.17513,-398.793913323982,-0.0198761968455905,2538565384109.942,-38112.39839145102
0,-1153860467108133.8,-57890924003.92725,-361.0559816003313,-0.0179813106315439,3123117714735.799,-38112.37579245349
0,-1399448876092727.5,-70116861426.1143,-323.1516231551558,-0.0160809280405927,3842274192010.384,-38112.35909337495
0,-1667695640621705.5,-83459920009.25594,-284.3555948567628,-0.0141382838205906,4727029947328.75,-38112.33455422999
0,-1954650728822862.5,-97720533079.584,-243.9666447486697,-0.0121180778344393,5815517322893.456,-38112.298214496666
0,-2253203771984534.0,-112541334606.3114,-203.8116419423093,-0.0101115103606302,7154649348474.241,-38112.32973365545
0,-2556550339919695.0,-127580587297.579,-166.029992597854,-0.0082252489727423,8802141659541.008,-38112.32973365545
0,-2854531906015068.0,-142329395051.38867,-129.34978024679725,-0.0063955617474895,10829000000000.014,-38112.32973365545
1,-676358192011849.8,264657055.48000556,553.1151738182185,0.0001090974426848,10829000000000.014,-934.334832620807
2,-676381844873969.8,147492791.1139268,553.1004471513094,6.08005487733878e-05,10829000000000.014,-938.6465304864978
