particle_id,x,y,vx,vy,time,energy
0,-7167463736813.883,-6216149481516.092,-785.8659644538478,-575.6784578678676,319586447155.70245,-30018.614696481905
0,-54256383650578.305,-39932993059968.98,-586.7208859704971,-417.84235707550744,393177225510.5421,-34774.608008131414
0,-104796643213732.23,-75877123337907.3,-535.2464581189879,-380.2989719903744,483713661940.277,-34775.25959230334
0,-162184471590357.75,-116625906780500.44,-497.8814489636184,-353.3443680272189,595097812300.4202,-34774.992523809924
0,-228138704635714.16,-163414363039162.84,-466.4926157080742,-330.8193054846728,732130254051.978,-34774.885971315496
0,-304283791225102.25,-217397498205765.5,-438.1893824846639,-310.5731306796308,900716987727.0834,-34774.82237474018
0,-392290797660374.6,-279758746867856.12,-411.5710284142874,-291.57372541446574,1108123981340.8296,-34774.77397650914
0,-493899647863904.5,-351727797809798.4,-385.82456260222193,-273.2261877326647,1363290328431.9043,-34774.735746997714
0,-610889353109230.6,-434560144866233.94,-360.41127537132127,-255.13862601607417,1677213516620.3262,-34774.704931316286
0,-745001404393104.0,-529483005118152.7,-334.931468728966,-237.02185484931948,2063423411482.4,-34774.679960163834
0,-897803632267482.2,-637598900863800.4,-309.0556270957697,-218.6387036657759,2538565384109.942,-34774.65997046474
0,-1070469457185710.6,-759729266978045.0,-282.4832513395967,-199.77392741253945,3123117714735.799,-34774.64457770435
0,-1263432523263426.8,-896169834874952.5,-254.91300545688213,-180.21258435156733,3842274192010.384,-34774.6337656827
0,-1475854584363672.2,-1046313890434888.0,-226.0154479871001,-159.72047608386384,4727029947328.75,-34774.62783608494
0,-1704865296010480.5,-1208114306673699.8,-195.7555015248751,-138.27257597258853,5815517322893.456,-34774.62415473046
0,-1946748092760653.2,-1378925092836477.8,-166.775925455484,-117.74127505624108,7154649348474.241,-34774.624154730474
0,-2197802532964184.8,-1556112652475915.8,-139.1113771593482,-98.1498860925546,8802141659541.008,-34774.62415473047
0,-2451371492704073.0,-1734950235113897.2,-112.0787914361837,-79.01381748679029,10829000000000.014,-34774.62415473047
