particle_id,x,y,vx,vy,time,energy
0,-10932746123655.102,-4202766183576.2744,-1112.1557102516165,-332.50643418078147,900716987727.0834,-25830.743525195285
0,-156381769873849.06,-44461614836844.695,-610.0843245746618,-166.8123611706292,1108123981340.8296,-35093.680421150784
0,-301909173028066.9,-84164795268839.34,-538.4874639825508,-146.675785754528,1363290328431.9043,-35134.50411562127
0,-462240744538323.94,-127788706696366.16,-486.6370234666178,-132.28559922796276,1677213516620.3262,-35134.20535350563
0,-641228790380154.9,-176407251179484.1,-442.6460578322359,-120.15532284725646,2063423411482.4,-35134.02798928885
0,-841565639967622.0,-230755027195015.25,-402.44037952891887,-109.11355499918508,2538565384109.942,-35133.92712379823
0,-1065141046721004.8,-291339997488151.56,-364.00961225847465,-98.58941955507662,3123117714735.799,-35133.86808205054
1,-80794534103070.66,1177331413282.7026,872.790071572041,0.2312335566659364,3123117714735.799,-1312.0690803332254
0,-1312824190972790.0,-358388122576548.2,-326.1226300746937,-88.23691392814996,3842274192010.384,-35133.82700118907
1,-433860612979614.3,-28230400472603.13,-513.2829495862429,-30.986766819663913,3842274192010.384,-37942.23467268425
0,-1583916465202628.5,-431696211498360.6,-287.87790268474623,-77.80516251328741,4727029947328.75,-35133.78639903897
1,-838768918066186.2,-52492259141272.734,-414.4625833793866,-24.69074772455397,4727029947328.75,-38399.28782535532
0,-1875232391096499.2,-510383308837002.7,-248.49503302517192,-67.07904353703007,5815517322893.456,-35133.74223541592
1,-1249127024444567.2,-76832316387849.03,-344.1761392452459,-20.332283227151773,5815517322893.456,-38399.36572072913
0,-2180709516785117.5,-592786483267629.5,-209.65801438194893,-56.51532866032671,7154649348474.241,-35133.70304597949
1,-1666785111748421.8,-101410875984495.98,-282.55035580958565,-16.563283006217077,7154649348474.241,-38399.21918617586
0,-2495179509201493.5,-677487881204275.2,-173.70908578702614,-46.74889244043884,8802141659541.008,-35133.70304597949
1,-2082097767101345.5,-125654112116278.44,-224.14714105463236,-13.024731520861003,8802141659541.008,-38399.30178206086
0,-2811111353207480.0,-762429028350979.8,-139.39728541407467,-37.43772539369526,10829000000000.014,-35133.70304597949
1,-2481305796250341.5,-148735429803467.8,-172.76898744565636,-9.934536914292432,10829000000000.014,-38399.301782060866
