particle_id,x,y,vx,vy,time,energy
0,-8611921179328.364,-983439608702.45,-957.2186946122256,-98.2787193100415,259769616800.62033,-32197.614306690113
0,-56064888768488.94,-5791454636671.057,-730.8929290243736,-73.80617601198749,319586447155.70245,-36347.76242622768
0,-107338248706159.05,-10964429520426.46,-669.1975725065603,-67.47242024272367,393177225510.5421,-36347.484189135226
0,-165756679645884.4,-16852048888484.309,-624.5194686554604,-62.92014563578591,483713661940.277,-36347.220180491015
0,-233114873405406.4,-23636567712720.48,-587.0779436773229,-59.118962136053135,595097812300.4202,-36347.113553273026
0,-311145183216567.6,-31492727791016.574,-553.3983267075363,-55.70719266694037,732130254051.978,-36347.04301979643
0,-401664283921688.8,-40603323367217.75,-521.8020631280194,-52.51126513606536,900716987727.0834,-36346.98908171605
0,-506606548849296.25,-51162756630421.914,-491.3207325840079,-49.431506425229834,1108123981340.8296,-36346.94621017754
0,-628010491301931.4,-63375734523227.375,-461.3190900115752,-46.40278847012328,1363290328431.9043,-36346.91132027192
0,-767964965736395.2,-77451872844124.89,-431.33307768030056,-43.377703382403446,1677213516620.3262,-36346.8825929263
0,-928505162654017.8,-93595231878669.05,-400.9883413021644,-40.31813725585026,2063423411482.4,-36346.85895125904
0,-1111437655606979.6,-111986707649060.62,-369.9527979462709,-37.1903879852069,2538565384109.942,-36346.839807873344
0,-1318061415594429.5,-132755957023071.31,-337.90401974317933,-33.96182666389028,3123117714735.799,-36346.824938891645
1,-84451262186859.22,85967407008.7505,857.5348358072788,0.0274347268174729,3123117714735.799,-4157.658912046056
0,-1548734048190502.8,-155937758558807.0,-304.50176170359566,-30.598103049690923,3842274192010.384,-36346.81442319721
1,-429852865957774.4,-2011017058682.4756,-509.7274503156202,-2.2078104613478344,3842274192010.384,-41096.11516145969
0,-1802205088157064.0,-181404955611832.56,-269.35913578196147,-27.060229824270376,4727029947328.75,-36346.80861730396
1,-830796711101603.9,-3733957473149.3145,-409.3322150664602,-1.748191971006774,4727029947328.75,-41588.70418024009
2,-179394174282195.3,89866556447.84637,741.0869283993381,0.0584448579954516,4727029947328.75,-2700.1708010600996
3,-179454039281103.8,113350536245.53568,740.9707140946866,0.0737525210557417,4727029947328.75,-2730.3624358037487
0,-2074659438153895.2,-208772275416982.8,-232.42030196787607,-23.342586359070047,5815517322893.456,-36345.89272867217
1,-1234996308832354.5,-5452227267612.197,-338.0390020448304,-1.430796600982872,5815517322893.456,-41589.20314062254
2,2043986603826206.5,-2578755547095.3213,2196.077384716428,-2.808353502972824,5815517322893.456,2346473.011464524
3,2022182694007634.8,-3202484681063.789,2172.0524153961906,-3.487913557377101,5815517322893.456,2293303.2175718937
0,-2361038490941574.5,-237529402775978.75,-196.82109631926025,-19.760710995309857,7154649348474.241,-36345.89272869394
1,-1643743244663956.8,-7175100766094.234,-275.40140138609803,-1.1558957694124157,7154649348474.241,-41589.0568233224
2,4969751672381200.0,-6320437532373.502,2178.6074353928548,-2.7862241943659765,7154649348474.241,2346472.985432287
3,4915445978777090.0,-7848793499853.65,2154.1997761123885,-3.4595239351275793,7154649348474.241,2293303.32216907
0,-2656018757182904.5,-267139492540570.88,-162.61609799257212,-16.31998403072654,8802141659541.008,-36345.89272869395
1,-2046282018857778.5,-8856687357248.096,-215.6174474973612,-0.8960736402863922,8802141659541.008,-41589.66133109205
2,8553997153574235.0,-10904364396463.844,2173.4668918356115,-2.779678869650356,8802141659541.008,2346472.9854322565
3,8459368620702347.0,-13540174103049.37,2148.9443462308536,-3.451122147526688,8802141659541.008,2293303.322169061
0,-2950306191131076.0,-296666402250201.56,-128.94993839017027,-12.934290079172763,10829000000000.014,-36345.89272869396
1,-2425767703576363.0,-10424463343346.488,-161.88144661469963,-0.6643217568887859,10829000000000.014,-41589.66133114647
2,1.2956509599349066e+16,-16534812700742.896,2171.0407605931114,-2.7765844043759498,10829000000000.014,2346472.9854322565
3,1.2812114255892506e+16,-20530529989773.195,2146.463436787679,-3.447148916571481,10829000000000.014,2293303.3221690604
