particle_id,x,y,vx,vy,time,energy
0,-18155119843137.1,58397932.45706208,1218.660841735152,-0.0006582739995489,1677213516620.3262,-9036.514866476064
0,-265772139232516.16,-2029941667.095805,-568.7809222409663,-0.0041214849174823,2063423411482.4,-40696.44973781385
0,-513367958048173.06,-3817038530.631971,-483.4245877188837,-0.0034790524414419,2538565384109.942,-40866.424967794286
0,-776752965883163.0,-5708581900.8151865,-421.9497137098067,-0.0030247947182207,3123117714735.799,-40866.11969238888
0,-1060212491417598.0,-7737360468.696678,-369.0937863129587,-0.0026377688094844,3842274192010.384,-40865.87305469095
0,-1364111448397110.5,-9906073497.168575,-319.9334538219951,-0.0022799222755925,4727029947328.75,-40865.6789561669
0,-1685304241251920.0,-12191568954.02148,-271.9189693568989,-0.0019319376020973,5815517322893.456,-40865.51923660517
0,-2015923479856972.0,-14536505758.423857,-223.3695489456626,-0.0015813082868398,7154649348474.241,-40865.52526627573
0,-2344138986310844.5,-16855100934.96988,-177.3821592667668,-0.0012501724451688,8802141659541.008,-40865.52526627574
1,-495067515093060.6,113935744.6017603,596.0074573824162,5.5298354743871815e-05,8802141659541.008,-2196.1789361225674
0,-2658366153577635.5,-19063587440.285988,-134.47814570010215,-0.0009420898079892,10829000000000.014,-40865.52526627575
1,-866037417927990.5,-1369357025.9555027,-411.4557541436708,-0.0005405619267694,10829000000000.014,-44515.60872034043
2,-681186244179666.5,112811004.83189744,550.1137089441806,4.662452595284385e-05,10829000000000.014,-1812.3561296626576
