particle_id,x,y,vx,vy,time,energy
0,-183131256032986.1,260135588414.2679,805.3365858830475,0.0938118705381273,5815517322893.456,26798.275277285487
1,-182164351535277.7,236933473734.09863,807.1472034570415,0.0840948252469979,5815517322893.456,27202.16528928309
0,1.181958663844075e+16,-69009110289288.43,9999.484223051337,-58.398103266242394,7154649348474.241,49985322.88397857
1,4.765317009091232e+16,-305109669895303.25,40237.19668044194,-257.6170286961016,7154649348474.241,809546397.5367517
2,-265129214448342.0,256810552639.67664,749.3696886319577,0.1065386430773874,7154649348474.241,27286.346651011
0,2.8292969158621824e+16,-165215503518232.56,9998.830855087555,-58.394288918948995,8802141659541.008,49985325.004952945
1,1.139435994771279e+17,-729531480018315.6,40237.15627461673,-257.6167770654219,8802141659541.008,809546391.3856955
2,4151082372370985.0,-18297934287644.35,2962.0313662645335,-13.1084865559952,8802141659541.008,4354940.079565554
0,4.8558949153956904e+16,-283571090239117.75,9998.635135149569,-58.39314599444953,10829000000000.014,49985325.004952945
1,1.954986008553268e+17,-1251684100973267.2,40237.14420355297,-257.61669977990135,10829000000000.014,809546391.3856955
2,1.014635519622502e+16,-44830161312210.96,2955.648940117202,-13.080319816745751,10829000000000.014,4354940.079565442
3,-530532892610373.8,224150637820.85925,649.2611271215197,0.081785699973989,10829000000000.014,27450.257671456144
