particle_id,x,y,vx,vy,time,energy
0,-10430163588136.377,-4567328738305.558,-937.4267782101982,-347.2099972042413,483713661940.277,-31541.887191212736
0,-89898363490541.52,-33125309254725.4,-642.8067400584002,-229.5157782680576,595097812300.4202,-37607.412157242914
0,-173150759272248.88,-62806884802722.15,-579.1556876098928,-206.26467657875256,732130254051.978,-37615.00220393881
0,-266622153995668.0,-96072847701923.8,-533.0196112740357,-189.58901945931447,900716987727.0834,-37614.72048270065
0,-372918485075078.06,-133863643502170.16,-494.1451136735675,-175.60938586365157,1108123981340.8296,-37614.58958279292
0,-494305082217210.3,-176986753617934.56,-458.9330105765932,-162.9863567551873,1363290328431.9043,-37614.535227231536
0,-632933328292971.9,-226204920908845.72,-425.6329679820829,-151.07466835815552,1677213516620.3262,-37614.49605506826
0,-790824929682936.1,-282232426595059.0,-393.2135502756151,-139.49678510346712,2063423411482.4,-37614.465640327486
0,-969737500518483.4,-345687946759214.44,-360.9706515555103,-127.99662188612488,2538565384109.942,-37614.441884300395
0,-1170912526954025.5,-417005262772901.5,-328.3562702308102,-116.37608311468615,3123117714735.799,-37614.42373308455
0,-1394667360224593.8,-496288491494976.6,-294.8873016201,-104.46153616494055,3842274192010.384,-37614.41078151937
0,-1639760117407685.2,-583086735652400.9,-260.084622609899,-92.08164828145549,4727029947328.75,-37614.40308989351
0,-1902415088679102.5,-676048401894623.5,-223.4850412836109,-79.07140072027308,5815517322893.456,-37614.39321716358
1,-255226213988262.8,773102305939.9031,689.6626391909795,0.4819969829582342,5815517322893.456,-2724.2930780251336
0,-2176675262465943.2,-773047562232276.4,-187.7262927721696,-66.36785757231833,7154649348474.241,-37614.39321716358
1,-667016224452560.2,-12428147308883.482,-448.16651279927464,-7.366659487507162,7154649348474.241,-43185.516015828995
0,-2456758423005273.0,-872021675502728.5,-153.65749983631963,-54.27175501603705,8802141659541.008,-37614.39321716358
1,-1286437324814308.8,-22405770896545.14,-321.26172748100663,-5.08529914033605,8802141659541.008,-44486.5742860528
0,-2733176227961460.5,-969593425610990.8,-120.28162430782744,-42.42836293189647,10829000000000.014,-37614.39321716358
1,-1842726790326849.5,-31080176046049.6,-233.2103058933805,-3.577317785647843,10829000000000.014,-44629.72456562011
2,-679231246979222.4,500479824268.0363,551.3279483239319,0.206630522167942,10829000000000.014,-1457.2940742386854
