particle_id,x,y,vx,vy,time,energy
0,-117326429399833.6,76828138545.39885,960.986603888074,-0.029744165692565,5815517322893.456,54101.61872291867
0,1.4324571534918552e+16,-35563029641320.37,11409.48011892076,-28.329953522716053,7154649348474.241,65079257.69827948
1,-185053864810474.2,66664024094.63966,872.8816021729283,0.0056922271807649,7154649348474.241,54400.61941394728
2,-189202703242763.12,79699513258.06886,865.2177493287959,0.0089934849200043,7154649348474.241,52993.9927655193
0,3.3121119201035984e+16,-82235210825284.66,11409.019424686405,-28.328809728890626,8802141659541.008,65079257.6984855
1,3779742921691798.5,-2200823668544.4346,2489.8456866711535,-1.4654366473177918,8802141659541.008,3064565.7948802747
2,2769541375862440.0,-1598547270265.57,1810.7517930310937,-1.0706650906665705,8802141659541.008,1591507.2986284045
0,5.624541350937142e+16,-139653268368232.62,11408.87507719738,-28.3284513291952,10829000000000.014,65079257.69848552
1,8815878813184362.0,-5164969760683.387,2481.7792454247583,-1.4607253243759244,10829000000000.014,3064565.862238989
2,6420178540505456.0,-3757319087618.3,1795.6457614929736,-1.0618852548619897,10829000000000.014,1591507.4207663368
