particle_id,x,y,vx,vy,time,energy
0,-124758622624110.31,863232498.0529414,794.8525500664758,0.0005127965629776,3842274192010.384,-3431.588163461478
0,-500408098382760.1,-17922456208.997177,-489.22121442719094,-0.0160227771547569,4727029947328.75,-41643.9887532939
1,-179596197694071.9,696683605.0605936,740.6950229191111,0.0004538095524709,4727029947328.75,-2802.007912184112
0,-966791200267198.4,-33037857482.69318,-381.72198136177224,-0.012268582988449,5815517322893.456,-42333.825433477425
1,-580001336192710.2,-12797560432.257298,-468.86040382439705,-0.0093150419941815,5815517322893.456,-42167.132527718975
0,-1423978803743781.2,-47636800695.60092,-305.99039029329043,-0.0097096142551833,7154649348474.241,-42342.68450496329
1,-1119757081756009.2,-23369232818.844387,-352.80657076018815,-0.0068294154757223,7154649348474.241,-43116.77191820998
0,-1870188159999181.5,-61705788738.6297,-238.73747404748295,-0.0074759139702355,8802141659541.008,-42342.68202536383
1,-1629945471942086.2,-33151801488.647617,-271.7384684965385,-0.005160348833931,8802141659541.008,-43158.91590784986
0,-2287597314343498.0,-74673130118.4656,-176.9415101478559,-0.0054479247668395,10829000000000.014,-42342.49623478939
1,-2103876338205157.5,-42057811286.69518,-199.50976867984417,-0.0037043107099721,10829000000000.014,-43159.127726338906
