particle_id,x,y,vx,vy,time,energy
0,-4520588341799.411,51181584.37344356,2006.890706271354,-0.0071191258075442,1363290328431.9043,-12166.563520289958
0,-226048005308895.7,-2628420236.0004444,-589.7838344106792,-0.0065458067383831,1677213516620.3262,-39241.24286026083
0,-436334389920033.6,-4954981685.532874,-508.5070834184306,-0.0056129201204355,2063423411482.4,-39352.06227715337
0,-663039063307766.6,-7453268343.157737,-449.8270402333454,-0.0049501584621751,2538565384109.942,-39351.752200798845
0,-910544827908454.2,-10173700609.815533,-399.6400601508353,-0.0043877961768874,3123117714735.799,-39351.52743036383
0,-1180559659760180.8,-13135218699.671242,-353.28297979657225,-0.0038709742077295,3842274192010.384,-39351.36467602349
0,-1472540708836821.5,-16331280067.815256,-308.3937808455004,-0.0033723563413068,4727029947328.75,-39351.23289602141
0,-1782975096468840.8,-19722289978.044106,-263.43329907353575,-0.002874395001629,5815517322893.456,-39351.1185324753
0,-2104018400985317.5,-23220797612.911957,-217.74228794248032,-0.0023695688159704,7154649348474.241,-39351.09178319994
0,-2425990328143506.5,-26719264823.14105,-175.14038711858493,-0.0018998794522375,8802141659541.008,-39351.091783199925
0,-2738523685438589.0,-30102810855.443504,-134.8762648951958,-0.0014568511871416,10829000000000.014,-39351.09178319994
