particle_id,x,y,vx,vy,time,energy
0,-4253178916104.236,788441300858.0299,2043.8638022874425,-119.11893602532253,1363290328431.9043,-11938.314541279104
0,-222468499826159.53,-40910783454538.05,-581.6182375556592,-101.99028311756136,1677213516620.3262,-38775.8696159212
0,-429899625793127.0,-77168781258285.56,-501.71993307818485,-87.49084908227191,2063423411482.4,-38885.84661335772
0,-653628039973864.5,-116118194214862.7,-444.01769650558725,-77.19023289124603,2538565384109.942,-38885.53682404203
0,-897994938685153.2,-158548465389122.75,-394.66631694296984,-68.45128380595048,3123117714735.799,-38885.312905481405
0,-1164723440789411.8,-204761479458899.25,-349.0847096973301,-60.421441401203175,3842274192010.384,-38885.151261553976
0,-1453336871322119.5,-254665392495635.44,-304.95300287182465,-52.676117417699075,4727029947328.75,-38885.02079811668
0,-1760456482777741.8,-307658009980172.06,-260.76090863255723,-44.94308749843862,5815517322893.456,-38884.907961597215
0,-2078485403315239.2,-362400830189437.75,-215.91315506450613,-37.11465764123883,7154649348474.241,-38884.88058113398
0,-2398202759137485.0,-417274876259779.5,-174.1987643428049,-29.84899215679959,8802141659541.008,-38884.88058113398
0,-2709760951621628.0,-470555471264929.5,-134.83094433341697,-23.00594302488525,10829000000000.014,-38884.88058113398
