particle_id,x,y,vx,vy,time,energy
0,-194187919925924.03,-504054542570.70056,-1099.677012390678,-2.768551513459817,2538565384109.942,373871.7456817747
0,-800248608838836.8,-2028050880655.236,-1000.99070290729,-2.515945820425343,3123117714735.799,373110.1984250926
0,-1502946423222375.2,-3793962125597.2295,-957.7456984445084,-2.4065880966319706,3842274192010.384,373110.31276729703
0,-2335522548110284.5,-5885880811797.428,-927.269621974462,-2.3297229760830556,4727029947328.75,373110.8237154194
0,-3333570278108478.0,-8393353025873.947,-908.7432567445892,-2.283055221565218,5815517322893.456,373110.8237154193
1,-398370509187653.4,-469274016114.35864,-1060.7993015513102,-1.204013196578521,5815517322893.456,376741.7875588787
0,-4541838919725349.0,-11428869113366.549,-897.0167012650795,-2.253538427565323,7154649348474.241,373110.82371541933
1,-1723526355955500.8,-1970754834495.5664,-950.8044035801182,-1.076653205947523,7154649348474.241,375686.7585051637
0,-6012461771790385.0,-15123427880935.102,-889.0158497881664,-2.233409486016797,8802141659541.008,373110.82371541933
1,-3252381519153739.0,-3701628205557.4146,-912.6650900125398,-1.0331459028680237,8802141659541.008,375686.7828449695
0,-7808063276352102.0,-19634368086373.24,-883.2894178058691,-2.219007583432892,10829000000000.014,373110.82371541933
1,-5083328807492502.0,-5774178044465.559,-896.4216364139644,-1.0146768246866666,10829000000000.014,375686.7828449694
