particle_id,x,y,vx,vy,time,energy
0,-11953711802794.133,-18146376820.772705,-1083.77594836459,-1.3453202071482333,732130254051.978,-31009.132360182237
0,-135628353844062.14,-163838093154.21136,-645.220745147509,-0.752989304554547,900716987727.0834,-39094.45232744099
0,-261110361445868.97,-310007306406.58075,-572.7552125916507,-0.6662824983770086,1108123981340.8296,-39122.33423363915
0,-400089682470715.5,-471532995027.8204,-520.283665283399,-0.6042292236897131,1363290328431.9043,-39122.03691630924
0,-556065984318295.8,-652562480845.0839,-475.869110459636,-0.5520015595735391,1677213516620.3262,-39121.870408250456
0,-731677975251715.4,-856169302976.5575,-435.3907942247484,-0.504570601537125,2063423411482.4,-39121.78445806187
0,-929024651967268.4,-1084774012157.4204,-396.8265262075216,-0.4594948749218723,2538565384109.942,-39121.7432052799
1,-56009317839597.82,2511560789.94864,928.6749107788364,-0.0010535328848255,2538565384109.942,-6077.604402748169
0,-1149528943473504.2,-1339997723473.8696,-358.95396213011855,-0.4153113830558364,3123117714735.799,-39121.72036530613
1,-366398617059906.6,-65620735148.43458,-528.5743758682307,-0.0884610961440347,3123117714735.799,-41689.457276720204
0,-1393550569214414.5,-1622217201892.6997,-320.89829016397863,-0.3709816500909686,3842274192010.384,-39121.70222810734
1,-708200087286047.2,-122468689109.14694,-433.704410770792,-0.0717901560962361,3842274192010.384,-42045.7663594061
0,-1659725703520888.8,-1929801245292.8628,-281.9274086323129,-0.3256434641005341,4727029947328.75,-39121.67435368742
1,-1059936046721390.0,-180486116804.91748,-365.930928996462,-0.0601659286485514,4727029947328.75,-42045.52557374198
0,-1943924241811082.5,-2257903856728.1694,-241.33058795739825,-0.2784657019769314,5815517322893.456,-39121.63422714317
1,-1424528804997819.0,-240254465731.3312,-306.876729406157,-0.0501605082212735,5815517322893.456,-42045.26211273451
0,-2238644239127814.5,-2597767578149.329,-200.7142520250956,-0.2313114029567486,7154649348474.241,-39121.70241495795
1,-1796599652875615.2,-300885578870.79504,-250.96979551446893,-0.0407657745290715,7154649348474.241,-42045.13889511043
0,-2536436119457335.0,-2940704470674.407,-162.38897497541495,-0.1868578295164198,8802141659541.008,-39121.702414957945
1,-2163045604361676.5,-360187158197.80994,-196.4273008633438,-0.0316577585410277,8802141659541.008,-42044.343534847154
0,-2826375569908812.0,-3274004367924.508,-125.054244999399,-0.1435913584757735,10829000000000.014,-39121.702414957945
1,-2508851465263041.5,-415655016004.6395,-147.2250681706466,-0.0234854167527435,10829000000000.014,-42044.343534847154
