particle_id,x,y,vx,vy,time,energy
0,-29768342840229.176,80899935283962.88,838.3780349466133,106.29772745660144,2063423411482.4,39500.946162640874
0,320858383733613.6,30013846253018.703,644.3770541518196,-160.97071091443544,2538565384109.942,31001.043966402503
0,670082450794465.1,-64505221019172.8,561.3306668513096,-159.97702158552212,3123117714735.799,30838.73548553922
0,1052135184837062.0,-176876214259658.1,505.52184554803733,-152.4555290446594,3842274192010.384,30839.0090185304
0,1478000770233520.5,-307846339734401.94,459.8426075870107,-143.8090587265013,4727029947328.75,30839.16525718264
0,1955265912014599.5,-459308869062314.94,419.0850511957431,-134.75329122825423,5815517322893.456,30839.266115587845
0,2492329057115186.0,-633926608458813.1,385.78343520153663,-126.60744765656332,7154649348474.241,30839.266115587845
1,-247933570276091.88,129995779807206.78,752.0405690998047,56.21660119996092,7154649348474.241,39959.35707983462
0,3105320985530542.0,-836649962208749.8,360.28080836396833,-119.92897430001648,8802141659541.008,30839.26611558784
1,469195013207902.0,-678120871440368.1,184.40713943847484,-504.5885107521748,8802141659541.008,14983.968114555842
0,3813540339246733.0,-1073704729516898.0,339.9735913360567,-114.33477821273976,10829000000000.014,30839.26611558784
1,771453347914372.4,-1582600561539370.8,125.60048845849138,-402.4552972314889,10829000000000.014,13955.708136768792
