particle_id,x,y,vx,vy,time,energy
0,-5287424010738.879,14839423643.773487,1870.962589736749,-1.5664166702279956,1363290328431.9043,-12585.63084166916
0,-225460098360869.72,-722518161941.2968,-588.5507813189427,-1.7996839986313458,1677213516620.3262,-40149.14415901291
0,-435219597546635.2,-1361884435255.0408,-507.04888173061767,-1.5418889368664652,2063423411482.4,-40262.89294052833
0,-661192411445516.5,-2047908669231.4343,-448.21317708885493,-1.3587844296066782,2538565384109.942,-40262.582218139185
1,-55856303403092.9,20150211443.51867,929.6514603587016,-0.008717788905186,2538565384109.942,-5933.861659566581
0,-907710222088100.0,-2794331493440.5396,-397.87872758851694,-1.2033833431776135,3123117714735.799,-40262.35559636769
1,-366601740620724.8,-527190040242.6312,-528.8007226704115,-0.7106696869221211,3123117714735.799,-41528.46411272927
0,-1176401965998400.8,-3606130545474.264,-351.36820489045766,-1.0605200901099694,3842274192010.384,-40262.19053207731
1,-708592230383070.2,-983954173606.9652,-433.99248020801485,-0.5768945306679581,3842274192010.384,-41883.360812680345
0,-1466612995270810.2,-4481162081603.529,-306.309830073857,-0.9226307844911468,4727029947328.75,-40262.056068699254
1,-1060601503210105.8,-1450230998137.9712,-366.25885889748935,-0.4836069145012895,4727029947328.75,-41883.119361243385
0,-1774672078598010.0,-5408035095576.808,-261.154274831243,-0.7848491014575797,5815517322893.456,-40261.938635857776
1,-1425573528648507.2,-1930716890857.756,-307.2447385727408,-0.4033161845406413,5815517322893.456,-41882.856065031534
0,-2092481016504672.8,-6361885674177.397,-215.1382500606584,-0.6447863770369906,7154649348474.241,-40261.888765777054
1,-1798167448654042.0,-2418329861344.3223,-251.38256523579733,-0.3279339944339108,7154649348474.241,-41882.7331833302
0,-2409729279956721.5,-7311174691795.811,-172.01706544927816,-0.5138191781087598,8802141659541.008,-40261.888765777054
1,-2165347332814915.2,-2895554164881.5674,-196.9176484019323,-0.2548967450032485,8802141659541.008,-41882.620401036496
0,-2715310718339622.5,-8222017388261.018,-131.14019158877232,-0.3899204724579043,10829000000000.014,-40261.88876577705
1,-2512267639464918.5,-3342505771095.478,-147.8334270338444,-0.1894258181385061,10829000000000.014,-41882.620401036496
