particle_id,x,y,vx,vy,time,energy
0,-123064998689704.94,4576093793026.45,799.3974831695178,2.6253806933947885,3842274192010.384,-2329.946890859166
0,-493243091649453.8,-95058526763499.05,-483.8395131460756,-85.17475802176395,4727029947328.75,-40339.593461955126
0,-955269162984818.8,-175545763580777.97,-378.7456432140999,-65.43284890838648,5815517322893.456,-41013.14686265694
0,-1409618624464347.2,-253536373238205.3,-304.6248305129287,-51.96601628465363,7154649348474.241,-41020.73996251312
1,-351391685372043.6,7640997427661.272,648.2994240963216,4.227298357074515,7154649348474.241,-652.6789573982824
0,-1854838587124054.5,-329012519954401.2,-238.84654099593288,-40.22036878079513,8802141659541.008,-41020.73322130082
1,-762553499001992.2,-108279038035460.22,-428.5124377669392,-52.40264830440786,8802141659541.008,-41911.25316765247
0,-2274310256924099.5,-399110716230035.94,-178.8715720252534,-29.63903042097363,10829000000000.014,-41020.71216917779
1,-1472501337539686.2,-192669367518689.47,-291.35334661432535,-33.74922115421102,10829000000000.014,-43597.91570151613
2,-669904606822065.6,7005258493335.207,557.135956983157,2.8774424909173644,10829000000000.014,252.85459765506675
