particle_id,x,y,vx,vy,time,energy
0,-315687836096325.6,350073534779637.7,401.5435706138154,459.8400504532203,3842274192010.384,22166.351130028925
0,61366054219983.27,708821573777054.8,433.8699239935312,355.25625699605456,4727029947328.75,21353.415153758455
0,522806822696697.0,1049747063353160.0,411.2075907620816,279.12465347619394,5815517322893.456,21298.64155074788
0,1050851907598810.8,1385165681807303.5,377.9717017554632,226.3094738996735,7154649348474.241,21298.78066872309
1,-564570655577425.4,512552628637369.0,426.1526948680587,356.411899116302,7154649348474.241,21379.65933571107
0,1644454156456519.2,1722728097043852.8,344.7872428176332,187.44151783324608,8802141659541.008,21298.802523870756
1,196189029560900.25,981043397535497.6,470.2521318421381,212.5111975874883,8802141659541.008,19035.265603131706
2,-646239856017925.5,523309209460922.75,462.1957465165376,290.93042812077977,8802141659541.008,20501.096647650964
0,2314947604098406.0,2074522986138248.8,318.7979166937741,162.2576328891442,10829000000000.014,21298.80252387074
1,1102642376707524.0,1299242310114867.8,421.2638867987115,115.79319338185104,10829000000000.014,18304.30358105384
2,380848656415069.5,917080053938946.4,507.7380284091243,93.88057217024964,10829000000000.014,16123.38252640178
