particle_id,x,y,vx,vy,time,energy
0,-15515658490792.611,-11235412589447.04,-842.8442763270516,-511.9000227087889,732130254051.978,9216.46652863943
0,-127409668486913.7,-77341151305315.2,-603.1353093923061,-354.13279461215257,900716987727.0834,3754.4636549612624
0,-246015538615526.12,-146878459781172.5,-546.6396167196531,-320.1519226914906,1108123981340.8296,3750.9271296563966
0,-379895864403432.56,-225233762889540.56,-505.6487224247575,-295.7703352971586,1363290328431.9043,3751.162772881537
0,-532913671899554.4,-314698395879888.06,-471.1542203939429,-275.36212307621605,1677213516620.3262,3751.252117848897
0,-708572969037326.0,-417326230323984.4,-439.9734598815944,-256.97456176314415,2063423411482.4,3751.2874065443175
0,-910345164682962.6,-535142276967849.6,-410.56134974887095,-239.6689813321288,2538565384109.942,3751.311888162425
0,-1141682691808455.5,-670154981315181.0,-382.0141657197845,-222.90033882142987,3123117714735.799,3751.328385654851
0,-1405886640582578.5,-824280287271339.8,-353.7239792683582,-206.304304781277,3842274192010.384,3751.338092072852
0,-1705835463212254.5,-999183662200436.8,-325.2286402329527,-189.60557071076417,4727029947328.75,3751.28211825923
0,-2044527979102641.2,-1196598899954867.5,-298.68658470266234,-174.0650189503746,5815517322893.456,3751.28211825923
0,-2428257385595785.0,-1420185810563516.8,-275.7278034073291,-160.63267388017164,7154649348474.241,3751.28211825923
0,-2864987454148288.0,-1674576880865153.2,-255.55693732192523,-148.83922130519747,8802141659541.008,3751.2821182592234
0,-3363830477961040.0,-1965070828126146.5,-237.6326017693644,-138.3653722560381,10829000000000.014,3751.2821182592234
