particle_id,x,y,vx,vy,time,energy
0,827165419308.4199,20828782360651.383,907.8073205822596,89.13968209259372,483713661940.277,5667.9629455092945
0,90399579307741.95,15320358654057.564,735.2569824045034,-83.74361062223882,595097812300.4202,274.4872965657851
0,185908590228884.28,3286840501619.171,666.6538889996923,-89.52573315671788,732130254051.978,257.5757598990167
0,293953653819440.06,-11786246206759.023,618.771547650076,-88.88401729372222,900716987727.0834,257.8440833501518
0,417969120470187.75,-29997109280537.137,579.4195679147542,-86.64683147065755,1108123981340.8296,257.94317986178794
0,561132704306955.75,-51735202030085.44,544.4334683353928,-83.76122610358406,1363290328431.9043,257.9918764762697
0,726707534783917.9,-77509936127782.05,511.8582787943507,-80.51229351367972,1677213516620.3262,258.0271972269984
0,918116982407500.8,-107910739626303.69,480.59074209900785,-77.00074351677665,2063423411482.4,258.0534140933014
0,1138915389520838.0,-143586551711757.88,449.919698313004,-73.26023218139233,2538565384109.942,258.0726717466023
0,1392675179496820.2,-185223081218131.44,419.33277541013695,-69.29461943551168,3123117714735.799,258.08599402995605
0,1682772828195367.2,-233508069485665.25,388.42091034881906,-65.09149834810589,3842274192010.384,258.0937060898723
0,2012037713210028.5,-289076006932897.0,356.90117439967173,-60.638204446857536,4727029947328.75,258.3207633568236
0,2383781480689720.5,-352650582382234.5,327.7970063246742,-56.3946796784207,5815517322893.456,258.3207633568236
0,2804637952197129.5,-425468480071978.4,302.1496180468561,-52.55221140844918,7154649348474.241,258.3207633568454
0,3282586995372967.0,-509015247913132.3,279.26903045376827,-49.042716260408646,8802141659541.008,258.3207633568454
0,3826674513701944.0,-604991262025239.0,258.6656731771324,-45.81661159671761,10829000000000.014,258.32076335683814
1,-620855491871157.0,32067027466046.64,588.1875351726843,12.7694496889354,10829000000000.014,9605.02857058996
2,-623610603038521.8,23690913098656.406,586.4738232938764,9.450740927262448,10829000000000.014,9008.439767883305
