particle_id,x,y,vx,vy,time,energy
0,-7873010765477.632,-424179680.4358741,-1445.8478581288766,-0.0568986152403833,1108123981340.8296,-26379.71230045962
0,-191426575622299.75,-6644145395.175117,-609.6039795934422,-0.0202947871222951,1363290328431.9043,-38412.39659347548
0,-369201398601779.9,-12547303458.615088,-531.7614595130707,-0.0176240841791423,1677213516620.3262,-38483.600689678016
0,-562943069246019.0,-18960008022.991528,-475.4751937697099,-0.0157203776011814,2063423411482.4,-38483.29289121213
0,-776863283888700.5,-26026116267.62519,-427.5382670396674,-0.0141103653655385,2538565384109.942,-38483.08961716856
0,-1013341986975646.6,-33824705882.548275,-383.501334619738,-0.0126378696842583,3123117714735.799,-38482.95583389189
0,-1273329864951555.5,-42386118238.13471,-341.14373891845327,-0.0112260172131037,3842274192010.384,-38482.8584546858
0,-1555923975496973.8,-51678624716.560646,-299.06676030367,-0.0098269730652845,4727029947328.75,-38482.77371715328
0,-1857433347865054.5,-61577849910.26223,-256.1940861369327,-0.0084043635427823,5815517322893.456,-38482.69357658696
0,-2170224348768232.8,-71828906954.58083,-212.8407643977106,-0.006968304267048,7154649348474.241,-38482.70159964984
0,-2486162181962311.5,-82160727881.62328,-172.5216857451243,-0.0056348582187164,8802141659541.008,-38482.701599649845
0,-2795294373902584.0,-92242554628.1882,-134.01691899371264,-0.0043633068535315,10829000000000.014,-38482.70159964985
