particle_id,x,y,vx,vy,time,energy
0,-126141618498162.62,109421835149.9091,791.0771126707672,0.0668259119978773,3842274192010.384,-4304.300921137619
0,-498512238195909.6,-2253859455781.207,-487.8684196209735,-2.0151886667111576,4727029947328.75,-42596.72490225284
0,-963092909841867.8,-4152440371149.4434,-379.855450907841,-1.5391417134238143,5815517322893.456,-43301.60084830478
0,-1417556201599908.2,-5981684444405.545,-303.80447763453424,-1.2149584460586953,7154649348474.241,-43311.60109754195
0,-1859884985873620.8,-7739029819305.579,-236.2163664260496,-0.9318290532113692,8802141659541.008,-43311.60225886629
1,-495131773382048.56,78474291549.60382,595.9557681399924,0.0380895950731808,8802141659541.008,-2211.510795078677
2,-495089766849901.06,68128378496.366806,595.9895550307335,0.0330665999495823,8802141659541.008,-2201.488967358833
0,-2271553893526535.5,-9349528968146.268,-173.74343624473775,-0.6732962209012312,10829000000000.014,-43312.148984052954
1,1499026204121255.0,-594739558510.9991,945.0564488210634,-0.4187679458929121,10829000000000.014,360610.29384083976
2,1504247556956416.8,-517620228396.849,949.0841499562208,-0.3644929045783963,10829000000000.014,364667.6011530942
