particle_id,x,y,vx,vy,time,energy
0,-11954808899192.012,-96758755.34126426,-1083.7526204967176,-0.0071727021417774,732130254051.978,-31001.48804692179
0,-135630794013216.7,-873559384.1855706,-645.2320030776384,-0.0040148271929377,900716987727.0834,-39086.28940576705
0,-261115284465156.8,-1652913879.9246564,-572.7677359439884,-0.0035525360813464,1108123981340.8296,-39114.16369761937
0,-400097929990715.5,-2514150771.7065625,-520.2971471685668,-0.0032216892570255,1363290328431.9043,-39113.866391191754
0,-556078610424533.3,-3479383875.7849197,-475.88349089186374,-0.0029432296855485,1677213516620.3262,-39113.69989848329
0,-731696335886891.4,-4565002437.102775,-435.4060848386496,-0.0026903449841257,2063423411482.4,-39113.61396570965
0,-929050512301219.2,-5783914797.330022,-396.8427831005597,-0.0024500181034178,2538565384109.942,-39113.57273225421
0,-1149564622160185.5,-7144767796.575017,-358.97128057154646,-0.0022144489530983,3123117714735.799,-39113.5498947625
0,-1393599139175853.8,-8649574942.991257,-320.91680857571544,-0.0019781009025379,3842274192010.384,-39113.531772988186
0,-1659791278723597.2,-10289645518.785295,-281.94732046467885,-0.0017363771868399,4727029947328.75,-39113.50392477653
0,-1944012398582026.8,-12039150890.66075,-241.35216350966627,-0.0014848469305671,5815517322893.456,-39113.46383297736
0,-2238764061969602.5,-13851420099.707146,-200.7398360574704,-0.0012334562518783,7154649348474.241,-39113.46169361667
1,-357902350323333.2,33694514.08965999,641.4225650217047,1.8862984963215607e-05,7154649348474.241,-2695.6018556680065
0,-2536601783642857.0,-15680162606.342976,-162.41900624945285,-0.0009964678623937,8802141659541.008,-39113.46169361667
1,-762691728137741.5,-470356046.12935746,-429.1148852685486,-0.0002274487136326,8802141659541.008,-43874.48684683941
0,-2826607550125158.5,-17457649729.444744,-125.08966512199572,-0.0007658145847364,10829000000000.014,-39113.461693616664
1,-1470083238799498.2,-834367847.178907,-288.7740366261138,-0.0001446042219537,10829000000000.014,-45626.27490470736
