particle_id,x,y,vx,vy,time,energy
0,282656979562.7478,17563854398983.32,880.1786379572965,183.598151449567,319586447155.70245,-1182.5954975448549
0,60326903477085.97,23092974162223.75,763.5928516809397,36.90220652443899,393177225510.5421,-4808.21736779256
0,126316888027222.34,25471585873227.207,700.8647336368567,19.35372334842106,483713661940.277,-4812.226668434567
0,201684480700826.3,27153329527488.523,655.7661889428186,11.893831740443185,595097812300.4202,-4811.961222706916
0,288835220593006.2,28454873566965.824,618.3862927760625,7.577571837529554,732130254051.978,-4811.862822725816
0,390139253010087.94,29466841719337.383,585.0614150909583,4.6969843644368305,900716987727.0834,-4811.800868477934
0,508126302387414.2,30206952957861.75,554.026493783584,2.6135590416295926,1108123981340.8296,-4811.754807171499
0,645549148391497.4,30656258251504.05,524.2760624996741,1.0299885384297376,1363290328431.9043,-4811.71930192929
0,805394255721598.4,30770376685247.18,495.16304966397377,-0.2124184314002331,1677213516620.3262,-4811.691478670284
0,990851110300776.8,30482845260007.188,466.2268925367408,-1.2065505196042987,2063423411482.4,-4811.669732054463
0,1205232168407104.2,29705338448174.492,437.10837893972183,-2.0103859420715264,2538565384109.942,-4811.653207616153
0,1451823700897666.5,28326508990597.44,407.50172531138605,-2.6617094452508914,3123117714735.799,-4811.641560513337
0,1733635554961215.5,26210353656632.85,377.12369619832833,-3.1857264796949636,3842274192010.384,-4811.6348434885585
0,2053012363211356.8,23194986319375.062,345.836405461196,-3.5975250720205807,4727029947328.75,-4811.556332803833
0,2412773042097791.5,19109974446547.297,316.75529152940794,-3.876969964885992,5815517322893.456,-4811.556332803826
0,2818594416520126.5,13791811305907.81,290.68992903703565,-4.0439636957421214,7154649348474.241,-4811.556332803826
0,3277076426208183.0,7048592959573.857,267.07675084241095,-4.1271295137999,8802141659541.008,-4811.556332803841
0,3795468738660996.0,-1346225978105.903,245.5013913160228,-4.146506157086234,10829000000000.014,-4811.556332803822
