particle_id,x,y,vx,vy,time,energy
0,-10369330815258.793,-154532593351.87677,-1407.1078876902832,-15.45261765815402,1363290328431.9043,-11545.011694475776
0,-236251624316624.72,-2312621304377.539,-611.1621254683146,-5.7403873059411525,1677213516620.3262,-23295.585182662035
0,-455622901854955.5,-4367844465974.403,-533.5827379852357,-4.989643131285024,2063423411482.4,-23364.203135636635
0,-694889035985954.1,-6602378341215.927,-477.48135715666575,-4.454382907167599,2538565384109.942,-23363.907995110854
0,-959293305072622.8,-9066718198659.42,-429.7166677895462,-4.00180965014927,3123117714735.799,-23363.715707439813
0,-1251857132279900.5,-11789186841291.451,-385.8555488613968,-3.5880391754801493,3842274192010.384,-23363.592447679097
0,-1573880432964701.5,-14781539407060.404,-343.6876115922873,-3.191488465522442,4727029947328.75,-23363.50599836452
1,-150206557106113.78,62644625930.15429,802.2454277092174,0.0285316875088254,4727029947328.75,12178.608327953729
0,-1924433530976577.5,-18034461998598.434,-301.8238180594247,-2.7987557708890196,5815517322893.456,-23363.44318466008
1,-620114968657647.9,-1320637493467.8745,-491.822373499612,-0.9594624954558608,5815517322893.456,-25880.30539430592
0,-2300365771714362.5,-21517796292687.996,-261.9382809149901,-2.425320317332061,7154649348474.241,-23363.432258898465
1,-1198145797249644.8,-2436938210829.754,-385.2988460216041,-0.7381467858224547,7154649348474.241,-26542.02167794411
0,-2701504447304087.5,-25229261508230.477,-226.90525809437392,-2.0978834120223815,8802141659541.008,-23363.432258898472
1,-1767027289007290.8,-3520042143894.3945,-310.17402941888156,-0.5870218590719084,8802141659541.008,-26549.07855910615
0,-3127711608468346.0,-29166829976804.67,-195.20063044309617,-1.8020116872947165,10829000000000.014,-23363.432258898476
1,-2326684072451631.5,-4573009843492.389,-246.87335974065493,-0.4617783332250146,10829000000000.014,-26548.89525776105
