particle_id,x,y,vx,vy,time,energy
0,-10460777771183.73,-2916995708546.116,-948.6377972978784,-230.9983787256466,393177225510.5421,-29642.344055719732
0,-78520876115166.6,-19147695666700.45,-684.0485471824758,-162.34158805961965,483713661940.277,-34822.32574888496
0,-150794220900566.2,-36279556244354.2,-620.5266704621594,-146.96639189135345,595097812300.4202,-34824.79018256863
0,-232447215850602.4,-55607457220152.25,-574.5061135654083,-135.92795396087624,732130254051.978,-34824.51908574943
0,-325857774391694.1,-77700313638365.25,-535.8238133524336,-126.69002220715905,900716987727.0834,-34824.406608681864
1,-11585188825307.19,-824719915121.3523,-1161.229083481212,-65.37003443775993,900716987727.0834,-27139.861429024255
0,-433197489454993.5,-103072774254883.94,-500.8928207692233,-118.37017575337492,1108123981340.8296,-34824.34931784883
1,-161980566858507.53,-8687257711871.483,-629.7375840246659,-32.536792695573894,1108123981340.8296,-36449.589564577094
0,-556633614020703.2,-132236511566141.48,-467.97487582947383,-110.54419613198095,1363290328431.9043,-34824.305925801586
1,-312114243313050.5,-16427786961542.898,-555.2717047749621,-28.584151169867464,1363290328431.9043,-36491.76567189369
0,-698342724697093.4,-165704312992688.06,-436.0559769317176,-102.96607075943258,1677213516620.3262,-34824.2719113082
1,-477370404846220.06,-24925782331707.445,-501.372663420521,-25.759329007341385,1677213516620.3262,-36491.465363515075
0,-860437987034893.6,-203973165467517.38,-404.45679003548815,-95.4718216976029,2063423411482.4,-34824.24485752938
1,-661695695845841.6,-34389020831994.43,-455.64294792998106,-23.37743824954925,2063423411482.4,-36491.28549969489
0,-1044815303446051.6,-247487991556771.4,-372.6639423909111,-87.93812709919715,2538565384109.942,-34824.223455718966
1,-867811746231438.4,-44957836533315.22,-413.8399797641574,-21.20850021035809,2538565384109.942,-36491.18169934277
0,-1252894570077992.5,-296580545491512.56,-340.2428759036129,-80.26107739496784,3123117714735.799,-34824.20707098877
1,-1097583969209929.6,-56726981739556.93,-373.86969072019775,-19.14034383619313,3123117714735.799,-36491.11932365397
0,-1485210635848154.0,-351372801289463.7,-306.78366905780103,-72.34306361333822,3842274192010.384,-34824.19553944695
1,-1351788133371165.0,-69734366419970.01,-334.4478193891259,-17.104856638511226,3842274192010.384,-36491.07447493816
0,-1740780942360849.5,-411627632416293.94,-271.85871243569056,-64.08262278079984,4727029947328.75,-34824.189072477726
1,-1629530958192779.5,-83931593673817.31,-294.63115996302247,-15.052489871182472,4727029947328.75,-36491.02962807754
0,-2016174679380188.8,-476529098813491.75,-235.2835648561431,-55.436027736720526,5815517322893.456,-34824.13214829365
1,-1927278302193748.0,-99134266216345.56,-253.59954595393305,-12.940549537587003,5815517322893.456,-36490.98063833565
0,-2306706077594566.0,-544964965539812.5,-200.19888612167873,-47.14542110691661,7154649348474.241,-34824.13214829365
1,-2238261362398244.8,-114991826782119.52,-212.82528738752092,-10.844490474260825,7154649348474.241,-36490.83742900539
0,-2607921942981909.5,-615878371153360.5,-166.83058029558512,-39.26367376456226,8802141659541.008,-34824.132148293655
1,-2556299672133500.0,-131184365632122.31,-174.9385997720497,-8.89913061640187,8802141659541.008,-36490.83742900539
0,-2911903744988052.0,-687394206304395.9,-134.3167171929747,-31.586821401036527,10829000000000.014,-34824.13214829365
1,-2872646697439644.5,-147260532688018.78,-138.62729827185953,-7.036704251847113,10829000000000.014,-36490.83742900541
