particle_id,x,y,vx,vy,time,energy
0,-38613003504262.05,-1734787181545.3374,-1104.6070304997695,-40.17778116945814,2538565384109.942,49163.7294383609
0,-465640980273532.5,-16387774024986.217,-639.9997058152782,-21.74056337770268,3123117714735.799,40706.42720943931
0,-896716364986728.2,-31002865493833.383,-566.8960958997209,-19.192835962514124,3842274192010.384,40674.16215228464
0,-1373211119134341.2,-47119567153613.56,-513.9680996637123,-17.37029415396089,4727029947328.75,40674.39831906902
1,-12139702994057.836,237867442819.82175,2254.647430671103,-14.821715221878629,4727029947328.75,71783.709977414
0,-1906926518115393.2,-65145384255642.1,-469.13363671625,-15.835438561578345,5815517322893.456,40674.510576913206
1,-786154822430709.0,-13356808806792.266,-591.2065424592222,-9.591312728326145,5815517322893.456,45423.00186134255
0,-2508279741547580.0,-85433841173388.06,-432.27692388563577,-14.578200405804472,7154649348474.241,40674.57829543412
1,-1517421523212436.0,-25183631830060.184,-510.21378183736647,-8.23282116878741,7154649348474.241,45315.43323536411
0,-3196289188610793.5,-108628915399840.28,-405.1316824106066,-13.654628654323906,8802141659541.008,40674.57829543408
1,-2306913608834237.0,-37902579806153.945,-453.4362016258767,-7.295472945556453,8802141659541.008,45325.5406297399
2,-198094467856038.12,377045931569.9855,921.5450453373865,-0.0351790510316172,8802141659541.008,76359.41072185454
3,-185205765893782.62,262211925138.8828,945.5940299851986,-0.0494094703718498,8802141659541.008,79801.12304006517
0,-3994590923651479.0,-135529035670119.9,-384.14811059667875,-12.942088604242503,10829000000000.014,40674.57829543411
1,-3185103676896986.0,-52019529052332.12,-417.0174011392429,-6.698894284192415,10829000000000.014,45325.54063033377
2,3310943718444437.0,-10240591723490.074,1720.8633238446869,-5.422911502302356,10829000000000.014,1440629.1417568985
3,8328067203128094.0,-31900548635778.92,4397.845990003119,-16.873214999953642,10829000000000.014,9654736.321802706
