particle_id,x,y,vx,vy,time,energy
0,-5366885873433.061,26515657.019275814,1858.621885375453,-0.0027256686135186,1363290328431.9043,-12634.821749008028
0,-225396597080164.2,-1284549049.2143917,-588.4149384085455,-0.0031996650834802,1677213516620.3262,-40250.9141081032
0,-435097907331510.4,-2421222773.4998255,-506.8875538206752,-0.0027410691726034,2063423411482.4,-40364.990556425895
0,-660989626588608.8,-3640738951.03958,-448.0341207963736,-0.0024153496253099,2538565384109.942,-40364.67976241093
0,-907397688296939.8,-4967502561.332296,-397.682856953777,-0.0021389038207656,3123117714735.799,-40364.45293119099
0,-1175942137992634.0,-6410317272.308055,-351.15483882905266,-0.0018847523436146,3842274192010.384,-40364.287607975726
1,-126137847154973.77,48826405.37397376,791.0874252921835,2.981697060053921e-05,3842274192010.384,-4301.939950060099
0,-1465955737331950.2,-7965302510.074319,-306.0771810692442,-0.0016394377056416,4727029947328.75,-40364.1528432148
1,-498510910341376.5,-1005708347.8557172,-487.8569409914249,-0.0008991875303464,4727029947328.75,-42605.35648790265
0,-1773749398528812.8,-9612104811.845762,-260.8993989816205,-0.0013942996357583,5815517322893.456,-40364.035065971235
1,-963076881422540.4,-1852857015.9019313,-379.84025975343314,-0.0006867600076075,5815517322893.456,-43310.30764713729
0,-2091196510691917.5,-11306355032.670862,-214.84685093199033,-0.0011450289506424,7154649348474.241,-40363.98426398675
1,-1417517690018588.8,-2669051101.8127346,-303.78619845002515,-0.0005420982674894,7154649348474.241,-43320.31620987638
0,-2407915349907299.5,-12991582855.04214,-171.6665430183261,-0.0009118119077907,8802141659541.008,-40363.98426398674
1,-1859813542361485.5,-3453142776.971891,-236.194699208939,-0.0004157551271278,8802141659541.008,-43320.31740232535
0,-2712715449386811.0,-14607077366.313236,-130.71973896784158,-0.000691107912836,10829000000000.014,-40363.98426398674
1,-2271436259809185.5,-4171684306.864453,-173.7178648444504,-0.0003003866315214,10829000000000.014,-43320.3376595819
