particle_id,x,y,vx,vy,time,energy
0,-17991177458722.664,353937912243.92847,1222.8949490377004,-4.073879361746037,1677213516620.3262,-8845.797513591708
0,-265665103325740.16,-12334122143771.88,-568.5603140577974,-25.043399670445552,2063423411482.4,-40460.1999042207
0,-513197731373314.94,-23194593035912.42,-483.3572125896752,-21.14533672886251,2538565384109.942,-40629.15352185999
0,-776576427334476.9,-34692592002983.25,-421.9887737821798,-18.388852477877577,3123117714735.799,-40628.84825710916
0,-1060099890458090.4,-47027992864831.29,-369.2284202231843,-16.04050398098559,3842274192010.384,-40628.60207001024
0,-1364160945269195.0,-60218425209300.85,-320.16230262937177,-13.869429954525884,4727029947328.75,-40628.408579851435
0,-1685657783229357.8,-74125075178588.0,-272.24656955196815,-11.758473536999048,5815517322893.456,-40628.249586188576
0,-2016790539726295.2,-88402338296900.47,-223.81492946788185,-9.63224872858614,7154649348474.241,-40628.15114058259
0,-2345895659301913.0,-102536046209854.16,-178.01220611126618,-7.627420564158436,8802141659541.008,-40628.15114058258
0,-2661609679753795.5,-116026635966208.48,-135.3132381458689,-5.763581693377813,10829000000000.014,-40628.15114058257
1,-680143810717953.2,630436205443.7657,550.7609449592932,0.2604126268669054,10829000000000.014,-1623.0800529358385
