particle_id,x,y,vx,vy,time,energy
0,-68006022843263.56,-36331561994.61448,-1012.3196022539536,-0.4602455843414256,3123117714735.799,85335.26357097167
0,-607244579174502.5,-273736056245.57483,-671.2509056455957,-0.2935652307339069,3842274192010.384,78821.82108699266
0,-1167272850378325.5,-518296891033.32495,-602.2062710860457,-0.2626994685088961,4727029947328.75,78810.05903819676
0,-1793608875313802.2,-791326647800.7783,-552.1961368618184,-0.2405696376644504,5815517322893.456,78810.2420277257
0,-2504493745672098.5,-1100889100417.5654,-513.3891895928922,-0.2234802476136359,7154649348474.241,78810.2926995598
1,-22880394170443.15,6276287598.293876,2039.9956128806905,-0.1771841882303436,7154649348474.241,99332.51971554058
0,-3326707293896121.0,-1458710109715.4946,-487.2195268082048,-0.2119911090568373,8802141659541.008,78810.29269955977
1,-1186934844123531.0,-326365081998.053,-590.0304568637782,-0.1548659425136467,8802141659541.008,72348.69162781016
0,-4293568500540077.0,-1879330888941.8723,-468.4243070089723,-0.2037569887420427,10829000000000.014,78810.29269955977
1,-2291381538200640.5,-615343929594.4176,-510.17431281205927,-0.1331873833483617,10829000000000.014,72238.0620397864
2,-186840532833786.75,10540474989.42915,1019.6433679452966,-0.0047312479400011,10829000000000.014,102641.14313335874
