particle_id,x,y,vx,vy,time,energy
0,10612197890601.436,10081559711628.234,1012.0201032659804,-493.61876474187966,900716987727.0834,27798.9942407849
0,133790387851103.3,-101190939976175.64,504.5675412158161,-497.0370888340841,1108123981340.8296,17857.307888565236
0,254719422179235.3,-221748603899374.0,450.1448795575974,-452.49835573058346,1363290328431.9043,17834.367148587655
0,389812378071017.75,-358271117103565.9,413.41651915002336,-419.57702848919894,1677213516620.3262,17834.614621465764
0,543353945919736.5,-514624108998120.2,383.49374382006425,-391.6346774181468,2063423411482.4,17834.71178676188
0,718950513582433.9,-694393635148809.6,356.95771128078945,-366.24257006650714,2538565384109.942,17834.741416048302
0,920075258649265.8,-901166337878973.4,332.24500253871406,-342.1993259475564,3123117714735.799,17834.760043394534
0,1150133576432110.2,-1138532594066877.0,308.4795446153712,-318.79352518281127,3842274192010.384,17834.77050251118
0,1412348950085388.2,-1409949413561271.5,285.0998462221476,-295.5484068413041,4727029947328.75,17834.877606351904
0,1710483161919893.8,-1719448422071192.8,264.0723834604871,-274.48382692123846,5815517322893.456,17834.877606351918
0,2051564092947833.5,-2074380597176329.5,246.4274844653876,-256.69464352131337,7154649348474.241,17834.877606351904
1,-234552769367101.8,26468186007406.953,790.3723700743163,8.755185435567066,7154649348474.241,37891.42926505325
0,2444397942760273.0,-2483960413295489.5,231.357556110137,-241.41901017245468,8802141659541.008,17834.877606351896
1,-772998563437254.2,-502154590408295.75,-425.5121536436882,-246.7011122016149,8802141659541.008,585.2565600682574
0,2899358619761193.0,-2959067074485542.0,218.32909137402368,-228.15099253092816,10829000000000.014,17834.87760635188
1,-1530340347027978.8,-935521161984100.4,-333.6785424276353,-188.9710758827025,10829000000000.014,-134.96486689557787
2,-482991940450569.06,18897152325067.816,683.7170323586543,6.4215434363803805,10829000000000.014,37462.08164605542
