particle_id,x,y,vx,vy,time,energy
0,-10726272739197.924,-206016048859.0084,-1193.6601125621644,-17.943195051991363,900716987727.0834,-29780.606864778907
0,-160947096054944.88,-2286102808730.778,-626.5388716675994,-8.5673042382648,1108123981340.8296,-39484.95815488338
0,-310163908187319.3,-4322012744897.053,-551.382463033608,-7.510972214751246,1363290328431.9043,-39531.76377777499
0,-474117417329949.25,-6552937770627.829,-496.9925085706497,-6.7563673636821,1677213516620.3262,-39531.45951541694
0,-656661141998876.8,-9032626549415.59,-450.8154952585447,-6.119744596120432,2063423411482.4,-39531.27359319263
0,-860374432119484.2,-11796277241134.195,-408.56694917312046,-5.539587521376098,2538565384109.942,-39531.162826798274
0,-1086924298580202.0,-14866251493935.545,-368.1282984619342,-4.985847071335331,3123117714735.799,-39531.092670202954
0,-1336812310891045.8,-18248833990056.625,-328.1944587280898,-4.440201970984699,3842274192010.384,-39531.0391277596
0,-1608763582443582.0,-21926010440126.73,-287.7993451421277,-3.8892239844302794,4727029947328.75,-39530.98450595431
0,-1898705162897029.5,-25841646908837.098,-246.09317754104072,-3.3212125756993847,5815517322893.456,-39530.92443464679
0,-2198778558909568.0,-29888164032253.54,-203.95650318509433,-2.748087506141216,7154649348474.241,-39530.9185944116
0,-2500814099861252.0,-33953891962174.957,-164.39988375897923,-2.2107066478563375,8802141659541.008,-39530.9185944116
1,-495350826845849.94,74793591351.79546,595.7796065835331,0.0363106733440388,8802141659541.008,-2263.7648952954623
0,-2793792774636977.5,-37888594049107.06,-126.10919234006248,-1.6911241596710536,10829000000000.014,-39530.91859441162
1,-865611339224617.1,-898109070178.9001,-411.32223013377865,-0.3545069169604417,10829000000000.014,-44615.46779790969
