particle_id,x,y,vx,vy,time,energy
0,-7231367763135.167,-26620092076.35778,-1496.3608405956438,-3.979787105306907,1108123981340.8296,-27362.334188129054
0,-190740968152598.4,-441289295710.5746,-607.8367709320477,-1.3483097200554657,1363290328431.9043,-39736.87969183343
0,-367908143892350.7,-833251316961.2362,-529.7029204057702,-1.169644390838974,1677213516620.3262,-39811.07672586202
0,-560813054745636.3,-1258636519285.3513,-473.21218577516777,-1.0423227031937488,2063423411482.4,-39810.76748990982
0,-773610992252308.6,-1726908590341.5957,-425.08428538148934,-0.9346141046429784,2538565384109.942,-39810.56151354968
0,-1008596632650756.4,-2243147824361.5264,-380.85188192561,-0.8360657609480249,3123117714735.799,-39810.42450636598
0,-1266601754146050.8,-2809112155147.7427,-338.2828246915266,-0.741527818405125,3842274192010.384,-39810.32346015705
0,-1546557978577510.2,-3422321227962.585,-295.9674391727313,-0.6477879940908395,4727029947328.75,-39810.23457261323
0,-1844541244630495.2,-4073973339421.4927,-252.81604569069532,-0.5523931078848368,5815517322893.456,-39810.14972699944
1,-256017553923650.9,10861478125.029694,688.5466378607092,0.0067905947811014,5815517322893.456,-3039.036312745564
0,-2152499532180308.0,-4746164190680.67,-208.932076432436,-0.4555503802020759,7154649348474.241,-39810.14109141602
1,-666074793944390.5,-174078643740.10043,-447.7630752825952,-0.1031848731947325,7154649348474.241,-43525.17773780635
0,-2461384935712715.5,-5418823162200.292,-167.87744068064475,-0.3650969792468964,8802141659541.008,-39810.14109141601
1,-1284546301679242.2,-313723717192.01105,-320.56397184769963,-0.0711156733048423,8802141659541.008,-44835.288932023046
2,-494756954720032.6,9238970808.352146,596.2572966232572,0.0044827707147539,8802141659541.008,-2122.068115961709
0,-2760217329646748.5,-6067656533527.561,-128.49774951524086,-0.2784658446838506,10829000000000.014,-39810.14109141602
1,-1839215464988137.5,-434921057644.18005,-232.31837597633137,-0.0499250956872882,10829000000000.014,-44981.84891646415
2,-866382005143416.1,-111121673545.54236,-411.490156015961,-0.0438591623707728,10829000000000.014,-44465.05228095275
